fips,pop,name,state
00000,318857056,United States,
01000,4849377,Alabama,
01001,55395,Autauga County,AL
01003,200111,Baldwin County,AL
01005,26887,Barbour County,AL
01007,22506,Bibb County,AL
01009,57719,Blount County,AL
01011,10764,Bullock County,AL
01013,20296,Butler County,AL
01015,115916,Calhoun County,AL
01017,34076,Chambers County,AL
01019,26037,Cherokee County,AL
01021,43931,Chilton County,AL
01023,13323,Choctaw County,AL
01025,24945,Clarke County,AL
01027,13552,Clay County,AL
01029,15080,Cleburne County,AL
01031,50909,Coffee County,AL
01033,54543,Colbert County,AL
01035,12670,Conecuh County,AL
01037,10886,Coosa County,AL
01039,37914,Covington County,AL
01041,13977,Crenshaw County,AL
01043,81289,Cullman County,AL
01045,49484,Dale County,AL
01047,41711,Dallas County,AL
01049,71065,DeKalb County,AL
01051,80977,Elmore County,AL
01053,37733,Escambia County,AL
01055,103531,Etowah County,AL
01057,16874,Fayette County,AL
01059,31601,Franklin County,AL
01061,26712,Geneva County,AL
01063,8553,Greene County,AL
01065,15184,Hale County,AL
01067,17190,Henry County,AL
01069,104193,Houston County,AL
01071,52665,Jackson County,AL
01073,660793,Jefferson County,AL
01075,14086,Lamar County,AL
01077,93096,Lauderdale County,AL
01079,33477,Lawrence County,AL
01081,154255,Lee County,AL
01083,90787,Limestone County,AL
01085,10580,Lowndes County,AL
01087,19425,Macon County,AL
01089,350299,Madison County,AL
01091,20110,Marengo County,AL
01093,30271,Marion County,AL
01095,94636,Marshall County,AL
01097,415123,Mobile County,AL
01099,21947,Monroe County,AL
01101,226189,Montgomery County,AL
01103,119607,Morgan County,AL
01105,9826,Perry County,AL
01107,20365,Pickens County,AL
01109,33389,Pike County,AL
01111,22539,Randolph County,AL
01113,59608,Russell County,AL
01115,86697,St. Clair County,AL
01117,206655,Shelby County,AL
01119,13166,Sumter County,AL
01121,81322,Talladega County,AL
01123,41165,Tallapoosa County,AL
01125,202212,Tuscaloosa County,AL
01127,65471,Walker County,AL
01129,16834,Washington County,AL
01131,11098,Wilcox County,AL
01133,24150,Winston County,AL
02000,736732,Alaska,
02013,3360,Aleutians East Borough,AK
02016,5750,Aleutians West Census Area,AK
02020,301010,Anchorage Municipality,AK
02050,17868,Bethel Census Area,AK
02060,957,Bristol Bay Borough,AK
02068,1921,Denali Borough,AK
02070,4988,Dillingham Census Area,AK
02090,99357,Fairbanks North Star Borough,AK
02100,2566,Haines Borough,AK
02105,2082,Hoonah-Angoon Census Area,AK
02110,32406,Juneau City and Borough,AK
02122,57477,Kenai Peninsula Borough,AK
02130,13787,Ketchikan Gateway Borough,AK
02150,13986,Kodiak Island Borough,AK
02164,1631,Lake and Peninsula Borough,AK
02170,97882,Matanuska-Susitna Borough,AK
02180,9817,Nome Census Area,AK
02185,9703,North Slope Borough,AK
02188,7717,Northwest Arctic Borough,AK
02195,3160,Petersburg Borough,AK
02198,6396,Prince of Wales-Hyder Census Area,AK
02220,8900,Sitka City and Borough,AK
02230,1036,Skagway Municipality,AK
02240,6931,Southeast Fairbanks Census Area,AK
02261,9488,Valdez-Cordova Census Area,AK
02270,8010,Wade Hampton Census Area,AK
02275,2364,Wrangell City and Borough,AK
02282,635,Yakutat City and Borough,AK
02290,5547,Yukon-Koyukuk Census Area,AK
04000,6731484,Arizona,
04001,71828,Apache County,AZ
04003,127448,Cochise County,AZ
04005,137682,Coconino County,AZ
04007,53119,Gila County,AZ
04009,37957,Graham County,AZ
04011,9346,Greenlee County,AZ
04012,20231,La Paz County,AZ
04013,4087191,Maricopa County,AZ
04015,203361,Mohave County,AZ
04017,108101,Navajo County,AZ
04019,1004516,Pima County,AZ
04021,401918,Pinal County,AZ
04023,46695,Santa Cruz County,AZ
04025,218844,Yavapai County,AZ
04027,203247,Yuma County,AZ
05000,2966369,Arkansas,
05001,18594,Arkansas County,AR
05003,20948,Ashley County,AR
05005,40857,Baxter County,AR
05007,242321,Benton County,AR
05009,37196,Boone County,AR
05011,11148,Bradley County,AR
05013,5202,Calhoun County,AR
05015,27744,Carroll County,AR
05017,11180,Chicot County,AR
05019,22576,Clark County,AR
05021,15118,Clay County,AR
05023,25634,Cleburne County,AR
05025,8449,Cleveland County,AR
05027,23933,Columbia County,AR
05029,21083,Conway County,AR
05031,102518,Craighead County,AR
05033,61697,Crawford County,AR
05035,49548,Crittenden County,AR
05037,17227,Cross County,AR
05039,7755,Dallas County,AR
05041,12264,Desha County,AR
05043,18622,Drew County,AR
05045,120768,Faulkner County,AR
05047,17805,Franklin County,AR
05049,12125,Fulton County,AR
05051,97322,Garland County,AR
05053,18144,Grant County,AR
05055,43694,Greene County,AR
05057,22327,Hempstead County,AR
05059,33368,Hot Spring County,AR
05061,13500,Howard County,AR
05063,36959,Independence County,AR
05065,13486,Izard County,AR
05067,17534,Jackson County,AR
05069,72297,Jefferson County,AR
05071,26005,Johnson County,AR
05073,7111,Lafayette County,AR
05075,16931,Lawrence County,AR
05077,9860,Lee County,AR
05079,13970,Lincoln County,AR
05081,12532,Little River County,AR
05083,21958,Logan County,AR
05085,71557,Lonoke County,AR
05087,15740,Madison County,AR
05089,16367,Marion County,AR
05091,43428,Miller County,AR
05093,44235,Mississippi County,AR
05095,7582,Monroe County,AR
05097,9082,Montgomery County,AR
05099,8723,Nevada County,AR
05101,7904,Newton County,AR
05103,24828,Ouachita County,AR
05105,10245,Perry County,AR
05107,19930,Phillips County,AR
05109,11024,Pike County,AR
05111,24246,Poinsett County,AR
05113,20225,Polk County,AR
05115,63201,Pope County,AR
05117,8304,Prairie County,AR
05119,392702,Pulaski County,AR
05121,17571,Randolph County,AR
05123,26899,St. Francis County,AR
05125,115719,Saline County,AR
05127,10693,Scott County,AR
05129,7929,Searcy County,AR
05131,126776,Sebastian County,AR
05133,17426,Sevier County,AR
05135,16906,Sharp County,AR
05137,12494,Stone County,AR
05139,40227,Union County,AR
05141,16851,Van Buren County,AR
05143,220792,Washington County,AR
05145,78592,White County,AR
05147,6910,Woodruff County,AR
05149,21951,Yell County,AR
06000,38802500,California,
06001,1610921,Alameda County,CA
06003,1116,Alpine County,CA
06005,36742,Amador County,CA
06007,224241,Butte County,CA
06009,44624,Calaveras County,CA
06011,21419,Colusa County,CA
06013,1111339,Contra Costa County,CA
06015,27212,Del Norte County,CA
06017,183087,El Dorado County,CA
06019,965974,Fresno County,CA
06021,27955,Glenn County,CA
06023,134809,Humboldt County,CA
06025,179091,Imperial County,CA
06027,18410,Inyo County,CA
06029,874589,Kern County,CA
06031,150269,Kings County,CA
06033,64184,Lake County,CA
06035,31749,Lassen County,CA
06037,10116705,Los Angeles County,CA
06039,154548,Madera County,CA
06041,260750,Marin County,CA
06043,17682,Mariposa County,CA
06045,87869,Mendocino County,CA
06047,266353,Merced County,CA
06049,9023,Modoc County,CA
06051,13997,Mono County,CA
06053,431344,Monterey County,CA
06055,141667,Napa County,CA
06057,98893,Nevada County,CA
06059,3145515,Orange County,CA
06061,371694,Placer County,CA
06063,18606,Plumas County,CA
06065,2329271,Riverside County,CA
06067,1482026,Sacramento County,CA
06069,58267,San Benito County,CA
06071,2112619,San Bernardino County,CA
06073,3263431,San Diego County,CA
06075,852469,San Francisco County,CA
06077,715597,San Joaquin County,CA
06079,279083,San Luis Obispo County,CA
06081,758581,San Mateo County,CA
06083,440668,Santa Barbara County,CA
06085,1894605,Santa Clara County,CA
06087,271804,Santa Cruz County,CA
06089,179804,Shasta County,CA
06091,3003,Sierra County,CA
06093,43628,Siskiyou County,CA
06095,431131,Solano County,CA
06097,500292,Sonoma County,CA
06099,531997,Stanislaus County,CA
06101,95847,Sutter County,CA
06103,63067,Tehama County,CA
06105,13170,Trinity County,CA
06107,458198,Tulare County,CA
06109,53831,Tuolumne County,CA
06111,846178,Ventura County,CA
06113,207590,Yolo County,CA
06115,73966,Yuba County,CA
08000,5355866,Colorado,
08001,480718,Adams County,CO
08003,16177,Alamosa County,CO
08005,618821,Arapahoe County,CO
08007,12244,Archuleta County,CO
08009,3645,Baca County,CO
08011,5630,Bent County,CO
08013,313333,Boulder County,CO
08014,62138,Broomfield County,CO
08015,18363,Chaffee County,CO
08017,1871,Cheyenne County,CO
08019,9187,Clear Creek County,CO
08021,8265,Conejos County,CO
08023,3568,Costilla County,CO
08025,5360,Crowley County,CO
08027,4361,Custer County,CO
08029,29870,Delta County,CO
08031,663862,Denver County,CO
08033,1978,Dolores County,CO
08035,314638,Douglas County,CO
08037,52921,Eagle County,CO
08039,24195,Elbert County,CO
08041,663519,El Paso County,CO
08043,46502,Fremont County,CO
08045,57461,Garfield County,CO
08047,5851,Gilpin County,CO
08049,14546,Grand County,CO
08051,15725,Gunnison County,CO
08053,786,Hinsdale County,CO
08055,6462,Huerfano County,CO
08057,1396,Jackson County,CO
08059,558503,Jefferson County,CO
08061,1402,Kiowa County,CO
08063,8072,Kit Carson County,CO
08065,7357,Lake County,CO
08067,53989,La Plata County,CO
08069,324122,Larimer County,CO
08071,14052,Las Animas County,CO
08073,5510,Lincoln County,CO
08075,22524,Logan County,CO
08077,148255,Mesa County,CO
08079,698,Mineral County,CO
08081,12928,Moffat County,CO
08083,25772,Montezuma County,CO
08085,40873,Montrose County,CO
08087,28328,Morgan County,CO
08089,18488,Otero County,CO
08091,4629,Ouray County,CO
08093,16345,Park County,CO
08095,4363,Phillips County,CO
08097,17626,Pitkin County,CO
08099,12034,Prowers County,CO
08101,161875,Pueblo County,CO
08103,6707,Rio Blanco County,CO
08105,11607,Rio Grande County,CO
08107,23865,Routt County,CO
08109,6196,Saguache County,CO
08111,720,San Juan County,CO
08113,7840,San Miguel County,CO
08115,2348,Sedgwick County,CO
08117,29404,Summit County,CO
08119,23389,Teller County,CO
08121,4780,Washington County,CO
08123,277670,Weld County,CO
08125,10202,Yuma County,CO
09000,3596677,Connecticut,
09001,945438,Fairfield County,CT
09003,897985,Hartford County,CT
09005,184993,Litchfield County,CT
09007,164943,Middlesex County,CT
09009,861277,New Haven County,CT
09011,273676,New London County,CT
09013,151367,Tolland County,CT
09015,116998,Windham County,CT
10000,935614,Delaware,
10001,171987,Kent County,DE
10003,552778,New Castle County,DE
10005,210849,Sussex County,DE
11000,658893,District Of Columbia,
11001,658893,District of Columbia,DC
12000,19893297,Florida,
12001,256380,Alachua County,FL
12003,27093,Baker County,FL
12005,178985,Bay County,FL
12007,26702,Bradford County,FL
12009,556885,Brevard County,FL
12011,1869235,Broward County,FL
12013,14532,Calhoun County,FL
12015,168474,Charlotte County,FL
12017,139377,Citrus County,FL
12019,199798,Clay County,FL
12021,348777,Collier County,FL
12023,67857,Columbia County,FL
12027,35012,DeSoto County,FL
12029,15907,Dixie County,FL
12031,897698,Duval County,FL
12033,310659,Escambia County,FL
12035,102408,Flagler County,FL
12037,11815,Franklin County,FL
12039,46281,Gadsden County,FL
12041,16997,Gilchrist County,FL
12043,13635,Glades County,FL
12045,15944,Gulf County,FL
12047,14048,Hamilton County,FL
12049,27469,Hardee County,FL
12051,38505,Hendry County,FL
12053,175855,Hernando County,FL
12055,98236,Highlands County,FL
12057,1316298,Hillsborough County,FL
12059,19650,Holmes County,FL
12061,144755,Indian River County,FL
12063,48801,Jackson County,FL
12065,14050,Jefferson County,FL
12067,8835,Lafayette County,FL
12069,315690,Lake County,FL
12071,679513,Lee County,FL
12073,283988,Leon County,FL
12075,39613,Levy County,FL
12077,8360,Liberty County,FL
12079,18518,Madison County,FL
12081,351746,Manatee County,FL
12083,339167,Marion County,FL
12085,153392,Martin County,FL
12086,2662874,Miami-Dade County,FL
12087,77136,Monroe County,FL
12089,76619,Nassau County,FL
12091,196512,Okaloosa County,FL
12093,39149,Okeechobee County,FL
12095,1253001,Orange County,FL
12097,310211,Osceola County,FL
12099,1397710,Palm Beach County,FL
12101,485331,Pasco County,FL
12103,938098,Pinellas County,FL
12105,634638,Polk County,FL
12107,72143,Putnam County,FL
12109,217919,St. Johns County,FL
12111,291028,St. Lucie County,FL
12113,163422,Santa Rosa County,FL
12115,396962,Sarasota County,FL
12117,442516,Seminole County,FL
12119,114350,Sumter County,FL
12121,44022,Suwannee County,FL
12123,22582,Taylor County,FL
12125,15190,Union County,FL
12127,507531,Volusia County,FL
12129,31432,Wakulla County,FL
12131,61530,Walton County,FL
12133,24451,Washington County,FL
13000,10097343,Georgia,
13001,18540,Appling County,GA
13003,8223,Atkinson County,GA
13005,11281,Bacon County,GA
13007,3255,Baker County,GA
13009,45909,Baldwin County,GA
13011,18295,Banks County,GA
13013,73240,Barrow County,GA
13015,101736,Bartow County,GA
13017,17464,Ben Hill County,GA
13019,18700,Berrien County,GA
13021,153905,Bibb County,GA
13023,12795,Bleckley County,GA
13025,18417,Brantley County,GA
13027,15418,Brooks County,GA
13029,33906,Bryan County,GA
13031,72087,Bulloch County,GA
13033,22709,Burke County,GA
13035,23368,Butts County,GA
13037,6463,Calhoun County,GA
13039,52027,Camden County,GA
13043,10888,Candler County,GA
13045,114093,Carroll County,GA
13047,65621,Catoosa County,GA
13049,12897,Charlton County,GA
13051,283379,Chatham County,GA
13053,11837,Chattahoochee County,GA
13055,24939,Chattooga County,GA
13057,230985,Cherokee County,GA
13059,120938,Clarke County,GA
13061,3102,Clay County,GA
13063,267542,Clayton County,GA
13065,6831,Clinch County,GA
13067,730981,Cobb County,GA
13069,42811,Coffee County,GA
13071,46102,Colquitt County,GA
13073,139257,Columbia County,GA
13075,17214,Cook County,GA
13077,135571,Coweta County,GA
13079,12387,Crawford County,GA
13081,22934,Crisp County,GA
13083,16389,Dade County,GA
13085,22957,Dawson County,GA
13087,27220,Decatur County,GA
13089,722161,DeKalb County,GA
13091,20976,Dodge County,GA
13093,14188,Dooly County,GA
13095,92407,Dougherty County,GA
13097,138776,Douglas County,GA
13099,10491,Early County,GA
13101,4003,Echols County,GA
13103,55423,Effingham County,GA
13105,19438,Elbert County,GA
13107,22755,Emanuel County,GA
13109,10898,Evans County,GA
13111,23753,Fannin County,GA
13113,109664,Fayette County,GA
13115,96063,Floyd County,GA
13117,204302,Forsyth County,GA
13119,22264,Franklin County,GA
13121,996319,Fulton County,GA
13123,28829,Gilmer County,GA
13125,3053,Glascock County,GA
13127,82175,Glynn County,GA
13129,56047,Gordon County,GA
13131,25359,Grady County,GA
13133,16490,Greene County,GA
13135,877922,Gwinnett County,GA
13137,43752,Habersham County,GA
13139,190761,Hall County,GA
13141,8509,Hancock County,GA
13143,28641,Haralson County,GA
13145,32876,Harris County,GA
13147,25377,Hart County,GA
13149,11603,Heard County,GA
13151,213869,Henry County,GA
13153,149111,Houston County,GA
13155,9104,Irwin County,GA
13157,61870,Jackson County,GA
13159,13432,Jasper County,GA
13161,14859,Jeff Davis County,GA
13163,16272,Jefferson County,GA
13165,9125,Jenkins County,GA
13167,9701,Johnson County,GA
13169,28787,Jones County,GA
13171,18207,Lamar County,GA
13173,10373,Lanier County,GA
13175,47851,Laurens County,GA
13177,29191,Lee County,GA
13179,65198,Liberty County,GA
13181,7622,Lincoln County,GA
13183,17113,Long County,GA
13185,113523,Lowndes County,GA
13187,31176,Lumpkin County,GA
13189,21370,McDuffie County,GA
13191,14214,McIntosh County,GA
13193,13792,Macon County,GA
13195,28312,Madison County,GA
13197,8797,Marion County,GA
13199,21198,Meriwether County,GA
13201,5958,Miller County,GA
13205,22771,Mitchell County,GA
13207,27051,Monroe County,GA
13209,8991,Montgomery County,GA
13211,17956,Morgan County,GA
13213,39410,Murray County,GA
13215,200887,Muscogee County,GA
13217,103675,Newton County,GA
13219,35093,Oconee County,GA
13221,14673,Oglethorpe County,GA
13223,148987,Paulding County,GA
13225,26922,Peach County,GA
13227,29997,Pickens County,GA
13229,18991,Pierce County,GA
13231,17784,Pike County,GA
13233,41133,Polk County,GA
13235,11483,Pulaski County,GA
13237,21192,Putnam County,GA
13239,2315,Quitman County,GA
13241,16243,Rabun County,GA
13243,7313,Randolph County,GA
13245,201368,Richmond County,GA
13247,87754,Rockdale County,GA
13249,5163,Schley County,GA
13251,14085,Screven County,GA
13253,8686,Seminole County,GA
13255,63988,Spalding County,GA
13257,25480,Stephens County,GA
13259,5744,Stewart County,GA
13261,31232,Sumter County,GA
13263,6390,Talbot County,GA
13265,1693,Taliaferro County,GA
13267,25224,Tattnall County,GA
13269,8442,Taylor County,GA
13271,16518,Telfair County,GA
13273,9132,Terrell County,GA
13275,44959,Thomas County,GA
13277,40704,Tift County,GA
13279,27282,Toombs County,GA
13281,11098,Towns County,GA
13283,6778,Treutlen County,GA
13285,69469,Troup County,GA
13287,8153,Turner County,GA
13289,8320,Twiggs County,GA
13291,21984,Union County,GA
13293,26256,Upson County,GA
13295,68218,Walker County,GA
13297,87615,Walton County,GA
13299,35515,Ware County,GA
13301,5520,Warren County,GA
13303,20635,Washington County,GA
13305,29949,Wayne County,GA
13307,2649,Webster County,GA
13309,7995,Wheeler County,GA
13311,27970,White County,GA
13313,103542,Whitfield County,GA
13315,8847,Wilcox County,GA
13317,9940,Wilkes County,GA
13319,9326,Wilkinson County,GA
13321,20940,Worth County,GA
15000,1419561,Hawaii,
15001,194190,Hawaii County,HI
15003,991788,Honolulu County,HI
15005,89,Kalawao County,HI
15007,70475,Kauai County,HI
15009,163019,Maui County,HI
16000,1634464,Idaho,
16001,426236,Ada County,ID
16003,3861,Adams County,ID
16005,83347,Bannock County,ID
16007,5957,Bear Lake County,ID
16009,9118,Benewah County,ID
16011,45269,Bingham County,ID
16013,21482,Blaine County,ID
16015,6824,Boise County,ID
16017,41585,Bonner County,ID
16019,108623,Bonneville County,ID
16021,10979,Boundary County,ID
16023,2622,Butte County,ID
16025,1039,Camas County,ID
16027,203143,Canyon County,ID
16029,6837,Caribou County,ID
16031,23540,Cassia County,ID
16033,867,Clark County,ID
16035,8562,Clearwater County,ID
16037,4140,Custer County,ID
16039,26094,Elmore County,ID
16041,13021,Franklin County,ID
16043,12867,Fremont County,ID
16045,16866,Gem County,ID
16047,15064,Gooding County,ID
16049,16215,Idaho County,ID
16051,27021,Jefferson County,ID
16053,22818,Jerome County,ID
16055,147326,Kootenai County,ID
16057,38411,Latah County,ID
16059,7726,Lemhi County,ID
16061,3838,Lewis County,ID
16063,5316,Lincoln County,ID
16065,38038,Madison County,ID
16067,20323,Minidoka County,ID
16069,40007,Nez Perce County,ID
16071,4184,Oneida County,ID
16073,11353,Owyhee County,ID
16075,22836,Payette County,ID
16077,7617,Power County,ID
16079,12390,Shoshone County,ID
16081,10341,Teton County,ID
16083,80914,Twin Falls County,ID
16085,9826,Valley County,ID
16087,10021,Washington County,ID
17000,12880580,Illinois,
17001,66988,Adams County,IL
17003,7492,Alexander County,IL
17005,17269,Bond County,IL
17007,53869,Boone County,IL
17009,6832,Brown County,IL
17011,33840,Bureau County,IL
17013,4956,Calhoun County,IL
17015,14715,Carroll County,IL
17017,13156,Cass County,IL
17019,207133,Champaign County,IL
17021,33892,Christian County,IL
17023,16180,Clark County,IL
17025,13520,Clay County,IL
17027,37857,Clinton County,IL
17029,53320,Coles County,IL
17031,5246456,Cook County,IL
17033,19393,Crawford County,IL
17035,10833,Cumberland County,IL
17037,105462,DeKalb County,IL
17039,16284,De Witt County,IL
17041,19889,Douglas County,IL
17043,932708,DuPage County,IL
17045,17841,Edgar County,IL
17047,6617,Edwards County,IL
17049,34320,Effingham County,IL
17051,21870,Fayette County,IL
17053,13688,Ford County,IL
17055,39411,Franklin County,IL
17057,36007,Fulton County,IL
17059,5291,Gallatin County,IL
17061,13434,Greene County,IL
17063,50425,Grundy County,IL
17065,8296,Hamilton County,IL
17067,18564,Hancock County,IL
17069,4129,Hardin County,IL
17071,6916,Henderson County,IL
17073,49635,Henry County,IL
17075,28879,Iroquois County,IL
17077,59677,Jackson County,IL
17079,9623,Jasper County,IL
17081,38534,Jefferson County,IL
17083,22571,Jersey County,IL
17085,22254,Jo Daviess County,IL
17087,12601,Johnson County,IL
17089,527306,Kane County,IL
17091,111375,Kankakee County,IL
17093,121350,Kendall County,IL
17095,52069,Knox County,IL
17097,705186,Lake County,IL
17099,111241,LaSalle County,IL
17101,16519,Lawrence County,IL
17103,34735,Lee County,IL
17105,37903,Livingston County,IL
17107,29746,Logan County,IL
17109,31880,McDonough County,IL
17111,307283,McHenry County,IL
17113,174061,McLean County,IL
17115,108350,Macon County,IL
17117,46453,Macoupin County,IL
17119,266560,Madison County,IL
17121,38571,Marion County,IL
17123,12014,Marshall County,IL
17125,13898,Mason County,IL
17127,14905,Massac County,IL
17129,12570,Menard County,IL
17131,15945,Mercer County,IL
17133,33722,Monroe County,IL
17135,29359,Montgomery County,IL
17137,34929,Morgan County,IL
17139,14837,Moultrie County,IL
17141,52085,Ogle County,IL
17143,187319,Peoria County,IL
17145,21672,Perry County,IL
17147,16431,Piatt County,IL
17149,16022,Pike County,IL
17151,4276,Pope County,IL
17153,5815,Pulaski County,IL
17155,5814,Putnam County,IL
17157,32869,Randolph County,IL
17159,16061,Richland County,IL
17161,146063,Rock Island County,IL
17163,265729,St. Clair County,IL
17165,24612,Saline County,IL
17167,198997,Sangamon County,IL
17169,7330,Schuyler County,IL
17171,5204,Scott County,IL
17173,22048,Shelby County,IL
17175,5813,Stark County,IL
17177,46435,Stephenson County,IL
17179,135707,Tazewell County,IL
17181,17447,Union County,IL
17183,79728,Vermilion County,IL
17185,11549,Wabash County,IL
17187,17874,Warren County,IL
17189,14337,Washington County,IL
17191,16543,Wayne County,IL
17193,14374,White County,IL
17195,56876,Whiteside County,IL
17197,685419,Will County,IL
17199,67008,Williamson County,IL
17201,288542,Winnebago County,IL
17203,39187,Woodford County,IL
18000,6596855,Indiana,
18001,34791,Adams County,IN
18003,365918,Allen County,IN
18005,80217,Bartholomew County,IN
18007,8700,Benton County,IN
18009,12401,Blackford County,IN
18011,61915,Boone County,IN
18013,14962,Brown County,IN
18015,19923,Carroll County,IN
18017,38438,Cass County,IN
18019,114262,Clark County,IN
18021,26562,Clay County,IN
18023,32776,Clinton County,IN
18025,10655,Crawford County,IN
18027,32729,Daviess County,IN
18029,49506,Dearborn County,IN
18031,26524,Decatur County,IN
18033,42383,DeKalb County,IN
18035,117074,Delaware County,IN
18037,42345,Dubois County,IN
18039,201971,Elkhart County,IN
18041,23468,Fayette County,IN
18043,76179,Floyd County,IN
18045,16658,Fountain County,IN
18047,22934,Franklin County,IN
18049,20500,Fulton County,IN
18051,33759,Gibson County,IN
18053,68569,Grant County,IN
18055,32726,Greene County,IN
18057,302623,Hamilton County,IN
18059,71978,Hancock County,IN
18061,39299,Harrison County,IN
18063,156056,Hendricks County,IN
18065,48995,Henry County,IN
18067,82982,Howard County,IN
18069,36706,Huntington County,IN
18071,43705,Jackson County,IN
18073,33475,Jasper County,IN
18075,21179,Jay County,IN
18077,32494,Jefferson County,IN
18079,28000,Jennings County,IN
18081,147538,Johnson County,IN
18083,37938,Knox County,IN
18085,78564,Kosciusko County,IN
18087,38436,LaGrange County,IN
18089,490228,Lake County,IN
18091,111444,LaPorte County,IN
18093,45704,Lawrence County,IN
18095,130069,Madison County,IN
18097,934243,Marion County,IN
18099,47107,Marshall County,IN
18101,10203,Martin County,IN
18103,35954,Miami County,IN
18105,143339,Monroe County,IN
18107,38146,Montgomery County,IN
18109,69693,Morgan County,IN
18111,14156,Newton County,IN
18113,47618,Noble County,IN
18115,6035,Ohio County,IN
18117,19626,Orange County,IN
18119,20969,Owen County,IN
18121,17233,Parke County,IN
18123,19454,Perry County,IN
18125,12624,Pike County,IN
18127,167076,Porter County,IN
18129,25540,Posey County,IN
18131,12967,Pulaski County,IN
18133,37618,Putnam County,IN
18135,25384,Randolph County,IN
18137,28497,Ripley County,IN
18139,16892,Rush County,IN
18141,267618,St. Joseph County,IN
18143,23712,Scott County,IN
18145,44579,Shelby County,IN
18147,20801,Spencer County,IN
18149,23074,Starke County,IN
18151,34308,Steuben County,IN
18153,21050,Sullivan County,IN
18155,10452,Switzerland County,IN
18157,183074,Tippecanoe County,IN
18159,15415,Tipton County,IN
