fips,pop,name,state
18161,7246,Union County,IN
18163,182006,Vanderburgh County,IN
18165,15693,Vermillion County,IN
18167,108175,Vigo County,IN
18169,32252,Wabash County,IN
18171,8352,Warren County,IN
18173,61149,Warrick County,IN
18175,27878,Washington County,IN
18177,67671,Wayne County,IN
18179,27862,Wells County,IN
18181,24453,White County,IN
18183,33403,Whitley County,IN
19000,3107126,Iowa,
19001,7454,Adair County,IA
19003,3875,Adams County,IA
19005,14038,Allamakee County,IA
19007,12661,Appanoose County,IA
19009,5794,Audubon County,IA
19011,25680,Benton County,IA
19013,132897,Black Hawk County,IA
19015,26433,Boone County,IA
19017,24721,Bremer County,IA
19019,21038,Buchanan County,IA
19021,20578,Buena Vista County,IA
19023,15006,Butler County,IA
19025,9866,Calhoun County,IA
19027,20562,Carroll County,IA
19029,13448,Cass County,IA
19031,18411,Cedar County,IA
19033,43254,Cerro Gordo County,IA
19035,11836,Cherokee County,IA
19037,12264,Chickasaw County,IA
19039,9217,Clarke County,IA
19041,16515,Clay County,IA
19043,17692,Clayton County,IA
19045,48051,Clinton County,IA
19047,17228,Crawford County,IA
19049,77400,Dallas County,IA
19051,8781,Davis County,IA
19053,8263,Decatur County,IA
19055,17398,Delaware County,IA
19057,40255,Des Moines County,IA
19059,16935,Dickinson County,IA
19061,96370,Dubuque County,IA
19063,9990,Emmet County,IA
19065,20343,Fayette County,IA
19067,16077,Floyd County,IA
19069,10436,Franklin County,IA
19071,7022,Fremont County,IA
19073,9200,Greene County,IA
19075,12375,Grundy County,IA
19077,10722,Guthrie County,IA
19079,15117,Hamilton County,IA
19081,11027,Hancock County,IA
19083,17311,Hardin County,IA
19085,14324,Harrison County,IA
19087,20217,Henry County,IA
19089,9449,Howard County,IA
19091,9640,Humboldt County,IA
19093,7042,Ida County,IA
19095,16375,Iowa County,IA
19097,19482,Jackson County,IA
19099,36872,Jasper County,IA
19101,17325,Jefferson County,IA
19103,142287,Johnson County,IA
19105,20454,Jones County,IA
19107,10231,Keokuk County,IA
19109,15222,Kossuth County,IA
19111,35286,Lee County,IA
19113,217751,Linn County,IA
19115,11161,Louisa County,IA
19117,8701,Lucas County,IA
19119,11683,Lyon County,IA
19121,15609,Madison County,IA
19123,22370,Mahaska County,IA
19125,33365,Marion County,IA
19127,40866,Marshall County,IA
19129,14831,Mills County,IA
19131,10779,Mitchell County,IA
19133,8996,Monona County,IA
19135,8001,Monroe County,IA
19137,10421,Montgomery County,IA
19139,42903,Muscatine County,IA
19141,14056,O'Brien County,IA
19143,6218,Osceola County,IA
19145,15496,Page County,IA
19147,9099,Palo Alto County,IA
19149,24874,Plymouth County,IA
19151,7138,Pocahontas County,IA
19153,459862,Polk County,IA
19155,93128,Pottawattamie County,IA
19157,18668,Poweshiek County,IA
19159,5051,Ringgold County,IA
19161,10035,Sac County,IA
19163,171387,Scott County,IA
19165,11948,Shelby County,IA
19167,34681,Sioux County,IA
19169,94073,Story County,IA
19171,17451,Tama County,IA
19173,6143,Taylor County,IA
19175,12516,Union County,IA
19177,7468,Van Buren County,IA
19179,35212,Wapello County,IA
19181,47956,Warren County,IA
19183,22070,Washington County,IA
19185,6395,Wayne County,IA
19187,36955,Webster County,IA
19189,10559,Winnebago County,IA
19191,20768,Winneshiek County,IA
19193,102271,Woodbury County,IA
19195,7624,Worth County,IA
19197,12840,Wright County,IA
20000,2904021,Kansas,
20001,12909,Allen County,KS
20003,7883,Anderson County,KS
20005,16513,Atchison County,KS
20007,4897,Barber County,KS
20009,27385,Barton County,KS
20011,14772,Bourbon County,KS
20013,9815,Brown County,KS
20015,66227,Butler County,KS
20017,2692,Chase County,KS
20019,3481,Chautauqua County,KS
20021,20787,Cherokee County,KS
20023,2693,Cheyenne County,KS
20025,2144,Clark County,KS
20027,8317,Clay County,KS
20029,9385,Cloud County,KS
20031,8433,Coffey County,KS
20033,1954,Comanche County,KS
20035,35963,Cowley County,KS
20037,39290,Crawford County,KS
20039,2908,Decatur County,KS
20041,19394,Dickinson County,KS
20043,7874,Doniphan County,KS
20045,116585,Douglas County,KS
20047,3030,Edwards County,KS
20049,2694,Elk County,KS
20051,29013,Ellis County,KS
20053,6392,Ellsworth County,KS
20055,37184,Finney County,KS
20057,34795,Ford County,KS
20059,25611,Franklin County,KS
20061,36713,Geary County,KS
20063,2727,Gove County,KS
20065,2566,Graham County,KS
20067,7816,Grant County,KS
20069,6082,Gray County,KS
20071,1301,Greeley County,KS
20073,6328,Greenwood County,KS
20075,2603,Hamilton County,KS
20077,5818,Harper County,KS
20079,34820,Harvey County,KS
20081,4106,Haskell County,KS
20083,1916,Hodgeman County,KS
20085,13539,Jackson County,KS
20087,18855,Jefferson County,KS
20089,3043,Jewell County,KS
20091,574272,Johnson County,KS
20093,3915,Kearny County,KS
20095,7698,Kingman County,KS
20097,2513,Kiowa County,KS
20099,20960,Labette County,KS
20101,1687,Lane County,KS
20103,78797,Leavenworth County,KS
20105,3167,Lincoln County,KS
20107,9502,Linn County,KS
20109,2794,Logan County,KS
20111,33212,Lyon County,KS
20113,29241,McPherson County,KS
20115,12208,Marion County,KS
20117,10006,Marshall County,KS
20119,4357,Meade County,KS
20121,32822,Miami County,KS
20123,6284,Mitchell County,KS
20125,34065,Montgomery County,KS
20127,5698,Morris County,KS
20129,3110,Morton County,KS
20131,10148,Nemaha County,KS
20133,16416,Neosho County,KS
20135,3105,Ness County,KS
20137,5560,Norton County,KS
20139,15936,Osage County,KS
20141,3756,Osborne County,KS
20143,6065,Ottawa County,KS
20145,6916,Pawnee County,KS
20147,5533,Phillips County,KS
20149,22897,Pottawatomie County,KS
20151,9850,Pratt County,KS
20153,2584,Rawlins County,KS
20155,63794,Reno County,KS
20157,4803,Republic County,KS
20159,10015,Rice County,KS
20161,75194,Riley County,KS
20163,5155,Rooks County,KS
20165,3197,Rush County,KS
20167,6956,Russell County,KS
20169,55755,Saline County,KS
20171,5080,Scott County,KS
20173,508803,Sedgwick County,KS
20175,23465,Seward County,KS
20177,178406,Shawnee County,KS
20179,2539,Sheridan County,KS
20181,6110,Sherman County,KS
20183,3769,Smith County,KS
20185,4297,Stafford County,KS
20187,2111,Stanton County,KS
20189,5801,Stevens County,KS
20191,23528,Sumner County,KS
20193,7891,Thomas County,KS
20195,2902,Trego County,KS
20197,7022,Wabaunsee County,KS
20199,1506,Wallace County,KS
20201,5598,Washington County,KS
20203,2176,Wichita County,KS
20205,9028,Wilson County,KS
20207,3157,Woodson County,KS
20209,161636,Wyandotte County,KS
21000,4413457,Kentucky,
21001,19204,Adair County,KY
21003,20384,Allen County,KY
21005,21888,Anderson County,KY
21007,8240,Ballard County,KY
21009,43148,Barren County,KY
21011,12206,Bath County,KY
21013,27778,Bell County,KY
21015,126413,Boone County,KY
21017,19972,Bourbon County,KY
21019,48832,Boyd County,KY
21021,29706,Boyle County,KY
21023,8406,Bracken County,KY
21025,13409,Breathitt County,KY
21027,19888,Breckinridge County,KY
21029,77955,Bullitt County,KY
21031,12875,Butler County,KY
21033,12725,Caldwell County,KY
21035,38282,Calloway County,KY
21037,91833,Campbell County,KY
21039,4978,Carlisle County,KY
21041,10815,Carroll County,KY
21043,27223,Carter County,KY
21045,15891,Casey County,KY
21047,74250,Christian County,KY
21049,35758,Clark County,KY
21051,21147,Clay County,KY
21053,10165,Clinton County,KY
21055,9224,Crittenden County,KY
21057,6745,Cumberland County,KY
21059,98275,Daviess County,KY
21061,12013,Edmonson County,KY
21063,7672,Elliott County,KY
21065,14447,Estill County,KY
21067,310797,Fayette County,KY
21069,14545,Fleming County,KY
21071,38108,Floyd County,KY
21073,49880,Franklin County,KY
21075,6265,Fulton County,KY
21077,8589,Gallatin County,KY
21079,16858,Garrard County,KY
21081,24875,Grant County,KY
21083,37618,Graves County,KY
21085,26194,Grayson County,KY
21087,11043,Green County,KY
21089,36308,Greenup County,KY
21091,8753,Hancock County,KY
21093,108266,Hardin County,KY
21095,28163,Harlan County,KY
21097,18592,Harrison County,KY
21099,18597,Hart County,KY
21101,46467,Henderson County,KY
21103,15572,Henry County,KY
21105,4734,Hickman County,KY
21107,46376,Hopkins County,KY
21109,13289,Jackson County,KY
21111,760026,Jefferson County,KY
21113,50815,Jessamine County,KY
21115,23262,Johnson County,KY
21117,163929,Kenton County,KY
21119,15892,Knott County,KY
21121,31798,Knox County,KY
21123,14180,Larue County,KY
21125,60015,Laurel County,KY
21127,15804,Lawrence County,KY
21129,7594,Lee County,KY
21131,10918,Leslie County,KY
21133,23359,Letcher County,KY
21135,13880,Lewis County,KY
21137,24445,Lincoln County,KY
21139,9359,Livingston County,KY
21141,26867,Logan County,KY
21143,8430,Lyon County,KY
21145,65316,McCracken County,KY
21147,17863,McCreary County,KY
21149,9478,McLean County,KY
21151,87340,Madison County,KY
21153,12913,Magoffin County,KY
21155,20007,Marion County,KY
21157,30953,Marshall County,KY
21159,12537,Martin County,KY
21161,17166,Mason County,KY
21163,29139,Meade County,KY
21165,6287,Menifee County,KY
21167,21319,Mercer County,KY
21169,9990,Metcalfe County,KY
21171,10704,Monroe County,KY
21173,27474,Montgomery County,KY
21175,13303,Morgan County,KY
21177,31207,Muhlenberg County,KY
21179,44812,Nelson County,KY
21181,7041,Nicholas County,KY
21183,23977,Ohio County,KY
21185,63490,Oldham County,KY
21187,10645,Owen County,KY
21189,4508,Owsley County,KY
21191,14493,Pendleton County,KY
21193,27597,Perry County,KY
21195,63034,Pike County,KY
21197,12434,Powell County,KY
21199,63825,Pulaski County,KY
21201,2197,Robertson County,KY
21203,16826,Rockcastle County,KY
21205,23655,Rowan County,KY
21207,17774,Russell County,KY
21209,51284,Scott County,KY
21211,44875,Shelby County,KY
21213,17826,Simpson County,KY
21215,17668,Spencer County,KY
21217,25257,Taylor County,KY
21219,12520,Todd County,KY
21221,14142,Trigg County,KY
21223,8786,Trimble County,KY
21225,15165,Union County,KY
21227,120460,Warren County,KY
21229,11959,Washington County,KY
21231,20486,Wayne County,KY
21233,13236,Webster County,KY
21235,35503,Whitley County,KY
21237,7214,Wolfe County,KY
21239,25563,Woodford County,KY
22000,4649676,Louisiana,
22001,62486,Acadia Parish,LA
22003,25713,Allen Parish,LA
22005,117029,Ascension Parish,LA
22007,23034,Assumption Parish,LA
22009,41145,Avoyelles Parish,LA
22011,36198,Beauregard Parish,LA
22013,13885,Bienville Parish,LA
22015,125064,Bossier Parish,LA
22017,252603,Caddo Parish,LA
22019,197204,Calcasieu Parish,LA
22021,9894,Caldwell Parish,LA
22023,6679,Cameron Parish,LA
22025,10151,Catahoula Parish,LA
22027,16412,Claiborne Parish,LA
22029,20466,Concordia Parish,LA
22031,27142,De Soto Parish,LA
22033,446042,East Baton Rouge Parish,LA
22035,7487,East Carroll Parish,LA
22037,19813,East Feliciana Parish,LA
22039,33700,Evangeline Parish,LA
22041,20441,Franklin Parish,LA
22043,22384,Grant Parish,LA
22045,73913,Iberia Parish,LA
22047,33327,Iberville Parish,LA
22049,15994,Jackson Parish,LA
22051,435716,Jefferson Parish,LA
22053,31477,Jefferson Davis Parish,LA
22055,235644,Lafayette Parish,LA
22057,98020,Lafourche Parish,LA
22059,14839,La Salle Parish,LA
22061,47617,Lincoln Parish,LA
22063,135751,Livingston Parish,LA
22065,11843,Madison Parish,LA
22067,26760,Morehouse Parish,LA
22069,39166,Natchitoches Parish,LA
22071,384320,Orleans Parish,LA
22073,156325,Ouachita Parish,LA
22075,23447,Plaquemines Parish,LA
22077,22406,Pointe Coupee Parish,LA
22079,132488,Rapides Parish,LA
22081,8669,Red River Parish,LA
22083,20740,Richland Parish,LA
22085,24199,Sabine Parish,LA
22087,44409,St. Bernard Parish,LA
22089,52745,St. Charles Parish,LA
22091,10619,St. Helena Parish,LA
22093,21638,St. James Parish,LA
22095,43745,St. John the Baptist Parish,LA
22097,83709,St. Landry Parish,LA
22099,53315,St. Martin Parish,LA
22101,53162,St. Mary Parish,LA
22103,245829,St. Tammany Parish,LA
22105,127049,Tangipahoa Parish,LA
22107,4830,Tensas Parish,LA
22109,113328,Terrebonne Parish,LA
22111,22539,Union Parish,LA
22113,59616,Vermilion Parish,LA
22115,52132,Vernon Parish,LA
22117,46286,Washington Parish,LA
22119,40333,Webster Parish,LA
22121,25085,West Baton Rouge Parish,LA
22123,11525,West Carroll Parish,LA
22125,15406,West Feliciana Parish,LA
22127,14743,Winn Parish,LA
23000,1330089,Maine,
23001,107440,Androscoggin County,ME
23003,69447,Aroostook County,ME
23005,287797,Cumberland County,ME
23007,30296,Franklin County,ME
23009,54696,Hancock County,ME
23011,121112,Kennebec County,ME
23013,39676,Knox County,ME
23015,34170,Lincoln County,ME
23017,57238,Oxford County,ME
23019,153414,Penobscot County,ME
23021,17026,Piscataquis County,ME
23023,35045,Sagadahoc County,ME
23025,51163,Somerset County,ME
23027,39051,Waldo County,ME
23029,31808,Washington County,ME
23031,200710,York County,ME
24000,5976407,Maryland,
24001,72952,Allegany County,MD
24003,560133,Anne Arundel County,MD
24005,826925,Baltimore County,MD
24009,90613,Calvert County,MD
24011,32538,Caroline County,MD
24013,167830,Carroll County,MD
24015,102383,Cecil County,MD
24017,154747,Charles County,MD
24019,32578,Dorchester County,MD
24021,243675,Frederick County,MD
24023,29679,Garrett County,MD
24025,250105,Harford County,MD
24027,309284,Howard County,MD
24029,19820,Kent County,MD
24031,1030447,Montgomery County,MD
24033,904430,Prince George's County,MD
24035,48804,Queen Anne's County,MD
24037,110382,St. Mary's County,MD
24039,25859,Somerset County,MD
24041,37643,Talbot County,MD
24043,149573,Washington County,MD
24045,101539,Wicomico County,MD
24047,51675,Worcester County,MD
24510,622793,Baltimore city,MD
25000,6745408,Massachusetts,
25001,214914,Barnstable County,MA
25003,128715,Berkshire County,MA
25005,554194,Bristol County,MA
25007,17356,Dukes County,MA
25009,769091,Essex County,MA
25011,70862,Franklin County,MA
25013,468161,Hampden County,MA
25015,160939,Hampshire County,MA
25017,1570315,Middlesex County,MA
25019,10856,Nantucket County,MA
25021,692254,Norfolk County,MA
25023,507022,Plymouth County,MA
25025,767254,Suffolk County,MA
25027,813475,Worcester County,MA
26000,9909877,Michigan,
26001,10454,Alcona County,MI
26003,9459,Alger County,MI
26005,113847,Allegan County,MI
26007,28988,Alpena County,MI
26009,23267,Antrim County,MI
26011,15353,Arenac County,MI
26013,8654,Baraga County,MI
26015,59281,Barry County,MI
26017,106179,Bay County,MI
26019,17519,Benzie County,MI
26021,155233,Berrien County,MI
26023,43545,Branch County,MI
26025,134878,Calhoun County,MI
26027,51608,Cass County,MI
26029,26121,Charlevoix County,MI
26031,25675,Cheboygan County,MI
26033,38321,Chippewa County,MI
26035,30652,Clare County,MI
26037,77297,Clinton County,MI
26039,13745,Crawford County,MI
26041,36559,Delta County,MI
26043,25957,Dickinson County,MI
26045,108579,Eaton County,MI
26047,33204,Emmet County,MI
26049,412895,Genesee County,MI
26051,25411,Gladwin County,MI
26053,15737,Gogebic County,MI
26055,90782,Grand Traverse County,MI
26057,41665,Gratiot County,MI
26059,45830,Hillsdale County,MI
26061,36495,Houghton County,MI
26063,32065,Huron County,MI
26065,284582,Ingham County,MI
26067,64294,Ionia County,MI
26069,25420,Iosco County,MI
26071,11387,Iron County,MI
26073,70616,Isabella County,MI
26075,159741,Jackson County,MI
26077,258818,Kalamazoo County,MI
26079,17394,Kalkaska County,MI
26081,629237,Kent County,MI
26083,2217,Keweenaw County,MI
26085,11341,Lake County,MI
26087,88153,Lapeer County,MI
26089,21915,Leelanau County,MI
26091,99047,Lenawee County,MI
26093,185596,Livingston County,MI
26095,6426,Luce County,MI
26097,11042,Mackinac County,MI
26099,860112,Macomb County,MI
26101,24420,Manistee County,MI
26103,67676,Marquette County,MI
26105,28824,Mason County,MI
26107,43186,Mecosta County,MI
26109,23714,Menominee County,MI
26111,83427,Midland County,MI
26113,15037,Missaukee County,MI
26115,149824,Monroe County,MI
26117,62893,Montcalm County,MI
26119,9300,Montmorency County,MI
26121,172344,Muskegon County,MI
26123,47900,Newaygo County,MI
26125,1237868,Oakland County,MI
26127,26221,Oceana County,MI
26129,21039,Ogemaw County,MI
26131,6172,Ontonagon County,MI
26133,23169,Osceola County,MI
26135,8371,Oscoda County,MI
26137,24158,Otsego County,MI
26139,276292,Ottawa County,MI
26141,13004,Presque Isle County,MI
26143,23955,Roscommon County,MI
26145,195012,Saginaw County,MI
26147,160078,St. Clair County,MI
26149,60946,St. Joseph County,MI
26151,41587,Sanilac County,MI
26153,8171,Schoolcraft County,MI
26155,68933,Shiawassee County,MI
26157,54000,Tuscola County,MI
26159,75199,Van Buren County,MI
26161,356874,Washtenaw County,MI
26163,1764804,Wayne County,MI
26165,32886,Wexford County,MI
27000,5457173,Minnesota,
27001,15771,Aitkin County,MN
27003,341864,Anoka County,MN
27005,33259,Becker County,MN
27007,45664,Beltrami County,MN
27009,39506,Benton County,MN
27011,5127,Big Stone County,MN
27013,65385,Blue Earth County,MN
27015,25292,Brown County,MN
27017,35571,Carlton County,MN
27019,97338,Carver County,MN
27021,28559,Cass County,MN
27023,12110,Chippewa County,MN
27025,54025,Chisago County,MN
27027,61286,Clay County,MN
27029,8791,Clearwater County,MN
27031,5233,Cook County,MN
27033,11633,Cottonwood County,MN
27035,63265,Crow Wing County,MN
27037,412529,Dakota County,MN
27039,20353,Dodge County,MN
27041,36790,Douglas County,MN
27043,14192,Faribault County,MN
27045,20776,Fillmore County,MN
27047,30840,Freeborn County,MN
27049,46423,Goodhue County,MN
27051,5956,Grant County,MN
27053,1212064,Hennepin County,MN
27055,18738,Houston County,MN
27057,20573,Hubbard County,MN
27059,38413,Isanti County,MN
27061,45589,Itasca County,MN
27063,10269,Jackson County,MN
27065,15930,Kanabec County,MN
27067,42285,Kandiyohi County,MN
27069,4435,Kittson County,MN
27071,12856,Koochiching County,MN
27073,6891,Lac qui Parle County,MN
27075,10680,Lake County,MN
27077,3918,Lake of the Woods County,MN
27079,27770,Le Sueur County,MN
27081,5788,Lincoln County,MN
27083,25665,Lyon County,MN
27085,35882,McLeod County,MN
27087,5505,Mahnomen County,MN
27089,9417,Marshall County,MN
27091,20220,Martin County,MN
27093,23107,Meeker County,MN
27095,25884,Mille Lacs County,MN
27097,32810,Morrison County,MN
27099,39323,Mower County,MN
27101,8470,Murray County,MN
27103,33093,Nicollet County,MN
27105,21590,Nobles County,MN
27107,6639,Norman County,MN
27109,150287,Olmsted County,MN
27111,57635,Otter Tail County,MN
27113,14058,Pennington County,MN
27115,29095,Pine County,MN
27117,9281,Pipestone County,MN
27119,31704,Polk County,MN
27121,10984,Pope County,MN
27123,532655,Ramsey County,MN
27125,4043,Red Lake County,MN
27127,15515,Redwood County,MN
27129,15025,Renville County,MN
27131,65151,Rice County,MN
27133,9553,Rock County,MN
27135,15679,Roseau County,MN
27137,200949,St. Louis County,MN
27139,139672,Scott County,MN
27141,91126,Sherburne County,MN
27143,14918,Sibley County,MN
27145,152912,Stearns County,MN
27147,36573,Steele County,MN
27149,9800,Stevens County,MN
27151,9436,Swift County,MN
27153,24264,Todd County,MN
27155,3387,Traverse County,MN
27157,21362,Wabasha County,MN
27159,13757,Wadena County,MN
27161,19025,Waseca County,MN
27163,249283,Washington County,MN
27165,11083,Watonwan County,MN
27167,6495,Wilkin County,MN
27169,51097,Winona County,MN
27171,129918,Wright County,MN
27173,10109,Yellow Medicine County,MN
28000,2994079,Mississippi,
28001,31737,Adams County,MS
28003,37380,Alcorn County,MS
28005,12629,Amite County,MS
28007,19163,Attala County,MS
28009,8296,Benton County,MS
28011,33768,Bolivar County,MS
28013,14745,Calhoun County,MS
28015,10254,Carroll County,MS
28017,17313,Chickasaw County,MS
28019,8294,Choctaw County,MS
28021,9080,Claiborne County,MS
28023,16299,Clarke County,MS
28025,20225,Clay County,MS
28027,24807,Coahoma County,MS
28029,28797,Copiah County,MS
28031,19442,Covington County,MS
28033,170913,DeSoto County,MS
28035,76330,Forrest County,MS
28037,7833,Franklin County,MS
28039,23303,George County,MS
28041,14326,Greene County,MS
28043,21666,Grenada County,MS
28045,45949,Hancock County,MS
28047,199058,Harrison County,MS
28049,243729,Hinds County,MS
28051,18459,Holmes County,MS
28053,8741,Humphreys County,MS
28055,1397,Issaquena County,MS
28057,23527,Itawamba County,MS
28059,141137,Jackson County,MS
28061,16601,Jasper County,MS
28063,7599,Jefferson County,MS
28065,11822,Jefferson Davis County,MS
28067,68290,Jones County,MS
28069,10163,Kemper County,MS
28071,52930,Lafayette County,MS
28073,60099,Lamar County,MS
28075,79739,Lauderdale County,MS
28077,12502,Lawrence County,MS
28079,23193,Leake County,MS
28081,85246,Lee County,MS
28083,31422,Leflore County,MS
28085,34775,Lincoln County,MS
28087,59730,Lowndes County,MS
28089,101688,Madison County,MS
28091,25868,Marion County,MS
28093,36234,Marshall County,MS
28095,36003,Monroe County,MS
28097,10400,Montgomery County,MS
28099,29465,Neshoba County,MS
28101,21832,Newton County,MS
28103,11115,Noxubee County,MS
28105,49414,Oktibbeha County,MS
28107,34444,Panola County,MS
28109,55224,Pearl River County,MS
28111,12227,Perry County,MS
28113,40058,Pike County,MS
28115,30950,Pontotoc County,MS
28117,25428,Prentiss County,MS
28119,7678,Quitman County,MS
28121,148070,Rankin County,MS
28123,28461,Scott County,MS
28125,4647,Sharkey County,MS
28127,27463,Simpson County,MS
28129,16188,Smith County,MS
28131,17875,Stone County,MS
28133,27496,Sunflower County,MS
28135,14761,Tallahatchie County,MS
28137,28204,Tate County,MS
28139,22039,Tippah County,MS
28141,19420,Tishomingo County,MS
28143,10598,Tunica County,MS
28145,28097,Union County,MS
28147,14859,Walthall County,MS
28149,47983,Warren County,MS
28151,48958,Washington County,MS
28153,20490,Wayne County,MS
28155,9972,Webster County,MS
28157,9191,Wilkinson County,MS
28159,18478,Winston County,MS
28161,12276,Yalobusha County,MS
28163,27817,Yazoo County,MS
29000,6063589,Missouri,
29001,25602,Adair County,MO
29003,17379,Andrew County,MO
29005,5382,Atchison County,MO
29007,25887,Audrain County,MO
29009,35662,Barry County,MO
29011,12057,Barton County,MO
29013,16584,Bates County,MO
29015,18806,Benton County,MO
29017,12394,Bollinger County,MO
29019,172717,Boone County,MO
29021,89486,Buchanan County,MO
29023,42972,Butler County,MO
29025,9034,Caldwell County,MO
29027,44750,Callaway County,MO
29029,44021,Camden County,MO
29031,78043,Cape Girardeau County,MO
29033,9043,Carroll County,MO
29035,6258,Carter County,MO
29037,100889,Cass County,MO
29039,13952,Cedar County,MO
29041,7694,Chariton County,MO
29043,82101,Christian County,MO
29045,6917,Clark County,MO
29047,233682,Clay County,MO
29049,20299,Clinton County,MO
29051,76557,Cole County,MO
29053,17585,Cooper County,MO
29055,24650,Crawford County,MO
29057,7628,Dade County,MO
29059,16389,Dallas County,MO
29061,8297,Daviess County,MO
29063,12692,DeKalb County,MO
29065,15655,Dent County,MO
29067,13546,Douglas County,MO
29069,31344,Dunklin County,MO
29071,102084,Franklin County,MO
29073,14866,Gasconade County,MO
29075,6826,Gentry County,MO
29077,285865,Greene County,MO
29079,10197,Grundy County,MO
29081,8639,Harrison County,MO
29083,22028,Henry County,MO
29085,9219,Hickory County,MO
29087,4516,Holt County,MO
29089,10159,Howard County,MO
29091,40173,Howell County,MO
29093,10267,Iron County,MO
29095,683191,Jackson County,MO
29097,117543,Jasper County,MO
29099,222716,Jefferson County,MO
29101,54362,Johnson County,MO
29103,4000,Knox County,MO
29105,35439,Laclede County,MO
29107,32688,Lafayette County,MO
29109,38023,Lawrence County,MO
29111,10138,Lewis County,MO
29113,54249,Lincoln County,MO
29115,12311,Linn County,MO
29117,15053,Livingston County,MO
29119,22800,McDonald County,MO
29121,15479,Macon County,MO
29123,12368,Madison County,MO
29125,9013,Maries County,MO
29127,28920,Marion County,MO
29129,3719,Mercer County,MO
29131,25141,Miller County,MO
29133,14232,Mississippi County,MO
29135,15856,Moniteau County,MO
29137,8707,Monroe County,MO
29139,11841,Montgomery County,MO
29141,20240,Morgan County,MO
29143,18272,New Madrid County,MO
29145,58598,Newton County,MO
29147,23081,Nodaway County,MO
29149,10911,Oregon County,MO
29151,13703,Osage County,MO
29153,9492,Ozark County,MO
29155,17650,Pemiscot County,MO
29157,19202,Perry County,MO
29159,42225,Pettis County,MO
29161,44847,Phelps County,MO
