fips,pop,name,state
29163,18541,Pike County,MO
29165,94788,Platte County,MO
29167,31054,Polk County,MO
29169,53436,Pulaski County,MO
29171,4829,Putnam County,MO
29173,10255,Ralls County,MO
29175,25072,Randolph County,MO
29177,22949,Ray County,MO
29179,6565,Reynolds County,MO
29181,13969,Ripley County,MO
29183,379493,St. Charles County,MO
29185,9457,St. Clair County,MO
29186,17914,Ste. Genevieve County,MO
29187,65960,St. Francois County,MO
29189,1001876,St. Louis County,MO
29195,23347,Saline County,MO
29197,4370,Schuyler County,MO
29199,4863,Scotland County,MO
29201,38903,Scott County,MO
29203,8329,Shannon County,MO
29205,6108,Shelby County,MO
29207,29867,Stoddard County,MO
29209,31104,Stone County,MO
29211,6411,Sullivan County,MO
29213,54230,Taney County,MO
29215,25642,Texas County,MO
29217,21001,Vernon County,MO
29219,33253,Warren County,MO
29221,25077,Washington County,MO
29223,13452,Wayne County,MO
29225,36888,Webster County,MO
29227,2073,Worth County,MO
29229,18291,Wright County,MO
29510,317419,St. Louis city,MO
30000,1023579,Montana,
30001,9345,Beaverhead County,MT
30003,13282,Big Horn County,MT
30005,6619,Blaine County,MT
30007,5667,Broadwater County,MT
30009,10399,Carbon County,MT
30011,1169,Carter County,MT
30013,82344,Cascade County,MT
30015,5894,Chouteau County,MT
30017,12092,Custer County,MT
30019,1793,Daniels County,MT
30021,9518,Dawson County,MT
30023,9150,Deer Lodge County,MT
30025,3108,Fallon County,MT
30027,11442,Fergus County,MT
30029,94924,Flathead County,MT
30031,97308,Gallatin County,MT
30033,1309,Garfield County,MT
30035,13696,Glacier County,MT
30037,852,Golden Valley County,MT
30039,3209,Granite County,MT
30041,16596,Hill County,MT
30043,11558,Jefferson County,MT
30045,1991,Judith Basin County,MT
30047,29099,Lake County,MT
30049,65856,Lewis and Clark County,MT
30051,2359,Liberty County,MT
30053,19125,Lincoln County,MT
30055,1694,McCone County,MT
30057,7820,Madison County,MT
30059,1853,Meagher County,MT
30061,4257,Mineral County,MT
30063,112684,Missoula County,MT
30065,4589,Musselshell County,MT
30067,15880,Park County,MT
30069,485,Petroleum County,MT
30071,4192,Phillips County,MT
30073,6219,Pondera County,MT
30075,1783,Powder River County,MT
30077,6909,Powell County,MT
30079,1148,Prairie County,MT
30081,41030,Ravalli County,MT
30083,11576,Richland County,MT
30085,11332,Roosevelt County,MT
30087,9326,Rosebud County,MT
30089,11364,Sanders County,MT
30091,3696,Sheridan County,MT
30093,34680,Silver Bow County,MT
30095,9290,Stillwater County,MT
30097,3665,Sweet Grass County,MT
30099,6064,Teton County,MT
30101,5150,Toole County,MT
30103,692,Treasure County,MT
30105,7640,Valley County,MT
30107,2102,Wheatland County,MT
30109,1121,Wibaux County,MT
30111,155634,Yellowstone County,MT
31000,1881503,Nebraska,
31001,31457,Adams County,NE
31003,6398,Antelope County,NE
31005,453,Arthur County,NE
31007,764,Banner County,NE
31009,504,Blaine County,NE
31011,5353,Boone County,NE
31013,11340,Box Butte County,NE
31015,2033,Boyd County,NE
31017,2941,Brown County,NE
31019,48224,Buffalo County,NE
31021,6573,Burt County,NE
31023,8249,Butler County,NE
31025,25524,Cass County,NE
31027,8610,Cedar County,NE
31029,3978,Chase County,NE
31031,5762,Cherry County,NE
31033,10148,Cheyenne County,NE
31035,6315,Clay County,NE
31037,10504,Colfax County,NE
31039,9027,Cuming County,NE
31041,10728,Custer County,NE
31043,20850,Dakota County,NE
31045,9042,Dawes County,NE
31047,24096,Dawson County,NE
31049,1940,Deuel County,NE
31051,5782,Dixon County,NE
31053,36744,Dodge County,NE
31055,543244,Douglas County,NE
31057,1886,Dundy County,NE
31059,5661,Fillmore County,NE
31061,3076,Franklin County,NE
31063,2705,Frontier County,NE
31065,4888,Furnas County,NE
31067,21663,Gage County,NE
31069,1911,Garden County,NE
31071,2003,Garfield County,NE
31073,1970,Gosper County,NE
31075,619,Grant County,NE
31077,2482,Greeley County,NE
31079,61492,Hall County,NE
31081,9135,Hamilton County,NE
31083,3492,Harlan County,NE
31085,933,Hayes County,NE
31087,2901,Hitchcock County,NE
31089,10403,Holt County,NE
31091,728,Hooker County,NE
31093,6362,Howard County,NE
31095,7335,Jefferson County,NE
31097,5185,Johnson County,NE
31099,6644,Kearney County,NE
31101,8121,Keith County,NE
31103,810,Keya Paha County,NE
31105,3713,Kimball County,NE
31107,8482,Knox County,NE
31109,301795,Lancaster County,NE
31111,35815,Lincoln County,NE
31113,750,Logan County,NE
31115,588,Loup County,NE
31117,498,McPherson County,NE
31119,35174,Madison County,NE
31121,7766,Merrick County,NE
31123,4862,Morrill County,NE
31125,3570,Nance County,NE
31127,7175,Nemaha County,NE
31129,4369,Nuckolls County,NE
31131,15797,Otoe County,NE
31133,2702,Pawnee County,NE
31135,2891,Perkins County,NE
31137,9187,Phelps County,NE
31139,7202,Pierce County,NE
31141,32666,Platte County,NE
31143,5271,Polk County,NE
31145,10867,Red Willow County,NE
31147,8128,Richardson County,NE
31149,1443,Rock County,NE
31151,14252,Saline County,NE
31153,172193,Sarpy County,NE
31155,20919,Saunders County,NE
31157,36465,Scotts Bluff County,NE
31159,17150,Seward County,NE
31161,5259,Sheridan County,NE
31163,3074,Sherman County,NE
31165,1303,Sioux County,NE
31167,6069,Stanton County,NE
31169,5230,Thayer County,NE
31171,687,Thomas County,NE
31173,6969,Thurston County,NE
31175,4204,Valley County,NE
31177,20258,Washington County,NE
31179,9431,Wayne County,NE
31181,3658,Webster County,NE
31183,766,Wheeler County,NE
31185,13917,York County,NE
32000,2839099,Nevada,
32001,23989,Churchill County,NV
32003,2069681,Clark County,NV
32005,47536,Douglas County,NV
32007,52766,Elko County,NV
32009,822,Esmeralda County,NV
32011,2018,Eureka County,NV
32013,17279,Humboldt County,NV
32015,6009,Lander County,NV
32017,5184,Lincoln County,NV
32019,51789,Lyon County,NV
32021,4500,Mineral County,NV
32023,42282,Nye County,NV
32027,6698,Pershing County,NV
32029,3912,Storey County,NV
32031,440078,Washoe County,NV
32033,10034,White Pine County,NV
32510,54522,Carson City,NV
33000,1326813,New Hampshire,
33001,60305,Belknap County,NH
33003,47399,Carroll County,NH
33005,76115,Cheshire County,NH
33007,31653,Coos County,NH
33009,89658,Grafton County,NH
33011,405184,Hillsborough County,NH
33013,147171,Merrimack County,NH
33015,300621,Rockingham County,NH
33017,125604,Strafford County,NH
33019,43103,Sullivan County,NH
34000,8938175,New Jersey,
34001,275209,Atlantic County,NJ
34003,933572,Bergen County,NJ
34005,449722,Burlington County,NJ
34007,511038,Camden County,NJ
34009,95344,Cape May County,NJ
34011,157389,Cumberland County,NJ
34013,795723,Essex County,NJ
34015,290951,Gloucester County,NJ
34017,669115,Hudson County,NJ
34019,126067,Hunterdon County,NJ
34021,371537,Mercer County,NJ
34023,836297,Middlesex County,NJ
34025,629279,Monmouth County,NJ
34027,499727,Morris County,NJ
34029,586301,Ocean County,NJ
34031,508856,Passaic County,NJ
34033,64715,Salem County,NJ
34035,332568,Somerset County,NJ
34037,144909,Sussex County,NJ
34039,552939,Union County,NJ
34041,106917,Warren County,NJ
35000,2085572,New Mexico,
35001,675551,Bernalillo County,NM
35003,3556,Catron County,NM
35005,65878,Chaves County,NM
35006,27349,Cibola County,NM
35007,12680,Colfax County,NM
35009,50969,Curry County,NM
35011,1825,De Baca County,NM
35013,213676,Doa Ana County,NM
35015,56395,Eddy County,NM
35017,29096,Grant County,NM
35019,4468,Guadalupe County,NM
35021,683,Harding County,NM
35023,4560,Hidalgo County,NM
35025,69999,Lea County,NM
35027,19706,Lincoln County,NM
35028,17682,Los Alamos County,NM
35029,24673,Luna County,NM
35031,74098,McKinley County,NM
35033,4592,Mora County,NM
35035,65082,Otero County,NM
35037,8501,Quay County,NM
35039,39777,Rio Arriba County,NM
35041,19536,Roosevelt County,NM
35043,137608,Sandoval County,NM
35045,123785,San Juan County,NM
35047,28239,San Miguel County,NM
35049,148164,Santa Fe County,NM
35051,11325,Sierra County,NM
35053,17310,Socorro County,NM
35055,33084,Taos County,NM
35057,15611,Torrance County,NM
35059,4297,Union County,NM
35061,75817,Valencia County,NM
36000,19746227,New York,
36001,308171,Albany County,NY
36003,47736,Allegany County,NY
36005,1438159,Bronx County,NY
36007,197349,Broome County,NY
36009,78600,Cattaraugus County,NY
36011,78823,Cayuga County,NY
36013,132053,Chautauqua County,NY
36015,87770,Chemung County,NY
36017,49426,Chenango County,NY
36019,81632,Clinton County,NY
36021,62122,Columbia County,NY
36023,49024,Cortland County,NY
36025,46581,Delaware County,NY
36027,296579,Dutchess County,NY
36029,922835,Erie County,NY
36031,38679,Essex County,NY
36033,51262,Franklin County,NY
36035,54105,Fulton County,NY
36037,59162,Genesee County,NY
36039,47967,Greene County,NY
36041,4715,Hamilton County,NY
36043,63744,Herkimer County,NY
36045,119103,Jefferson County,NY
36047,2621793,Kings County,NY
36049,27220,Lewis County,NY
36051,64586,Livingston County,NY
36053,72369,Madison County,NY
36055,749857,Monroe County,NY
36057,49779,Montgomery County,NY
36059,1358627,Nassau County,NY
36061,1636268,New York County,NY
36063,213525,Niagara County,NY
36065,232871,Oneida County,NY
36067,468196,Onondaga County,NY
36069,109707,Ontario County,NY
36071,376099,Orange County,NY
36073,41984,Orleans County,NY
36075,120913,Oswego County,NY
36077,61128,Otsego County,NY
36079,99487,Putnam County,NY
36081,2321580,Queens County,NY
36083,159774,Rensselaer County,NY
36085,473279,Richmond County,NY
36087,323866,Rockland County,NY
36089,111400,St. Lawrence County,NY
36091,224921,Saratoga County,NY
36093,155735,Schenectady County,NY
36095,31566,Schoharie County,NY
36097,18479,Schuyler County,NY
36099,34884,Seneca County,NY
36101,98394,Steuben County,NY
36103,1502968,Suffolk County,NY
36105,75943,Sullivan County,NY
36107,49870,Tioga County,NY
36109,104691,Tompkins County,NY
36111,180445,Ulster County,NY
36113,64973,Warren County,NY
36115,62372,Washington County,NY
36117,92051,Wayne County,NY
36119,972634,Westchester County,NY
36121,41188,Wyoming County,NY
36123,25208,Yates County,NY
37000,9943964,North Carolina,
37001,155792,Alamance County,NC
37003,37392,Alexander County,NC
37005,10879,Alleghany County,NC
37007,25765,Anson County,NC
37009,27126,Ashe County,NC
37011,17773,Avery County,NC
37013,47585,Beaufort County,NC
37015,20106,Bertie County,NC
37017,34657,Bladen County,NC
37019,118836,Brunswick County,NC
37021,250539,Buncombe County,NC
37023,89486,Burke County,NC
37025,192103,Cabarrus County,NC
37027,81484,Caldwell County,NC
37029,10331,Camden County,NC
37031,68811,Carteret County,NC
37033,23082,Caswell County,NC
37035,154534,Catawba County,NC
37037,68698,Chatham County,NC
37039,27141,Cherokee County,NC
37041,14572,Chowan County,NC
37043,10581,Clay County,NC
37045,97076,Cleveland County,NC
37047,56953,Columbus County,NC
37049,104510,Craven County,NC
37051,326328,Cumberland County,NC
37053,24976,Currituck County,NC
37055,35104,Dare County,NC
37057,164072,Davidson County,NC
37059,41434,Davie County,NC
37061,59882,Duplin County,NC
37063,294460,Durham County,NC
37065,54933,Edgecombe County,NC
37067,365298,Forsyth County,NC
37069,62860,Franklin County,NC
37071,211127,Gaston County,NC
37073,11567,Gates County,NC
37075,8644,Graham County,NC
37077,58500,Granville County,NC
37079,21093,Greene County,NC
37081,512119,Guilford County,NC
37083,52970,Halifax County,NC
37085,126666,Harnett County,NC
37087,59471,Haywood County,NC
37089,111149,Henderson County,NC
37091,24308,Hertford County,NC
37093,51611,Hoke County,NC
37095,5676,Hyde County,NC
37097,166675,Iredell County,NC
37099,40981,Jackson County,NC
37101,181423,Johnston County,NC
37103,10076,Jones County,NC
37105,59662,Lee County,NC
37107,58485,Lenoir County,NC
37109,79829,Lincoln County,NC
37111,44965,McDowell County,NC
37113,33875,Macon County,NC
37115,21157,Madison County,NC
37117,23454,Martin County,NC
37119,1012539,Mecklenburg County,NC
37121,15311,Mitchell County,NC
37123,27395,Montgomery County,NC
37125,93077,Moore County,NC
37127,94357,Nash County,NC
37129,216298,New Hanover County,NC
37131,20463,Northampton County,NC
37133,187589,Onslow County,NC
37135,140420,Orange County,NC
37137,12948,Pamlico County,NC
37139,39787,Pasquotank County,NC
37141,56250,Pender County,NC
37143,13466,Perquimans County,NC
37145,39132,Person County,NC
37147,175354,Pitt County,NC
37149,20357,Polk County,NC
37151,142778,Randolph County,NC
37153,45733,Richmond County,NC
37155,134760,Robeson County,NC
37157,91696,Rockingham County,NC
37159,138630,Rowan County,NC
37161,66600,Rutherford County,NC
37163,64050,Sampson County,NC
37165,35576,Scotland County,NC
37167,60600,Stanly County,NC
37169,46419,Stokes County,NC
37171,72968,Surry County,NC
37173,14274,Swain County,NC
37175,33045,Transylvania County,NC
37177,4115,Tyrrell County,NC
37179,218568,Union County,NC
37181,44614,Vance County,NC
37183,998691,Wake County,NC
37185,20231,Warren County,NC
37187,12570,Washington County,NC
37189,52560,Watauga County,NC
37191,124456,Wayne County,NC
37193,68838,Wilkes County,NC
37195,81401,Wilson County,NC
37197,37792,Yadkin County,NC
37199,17614,Yancey County,NC
38000,739482,North Dakota,
38001,2384,Adams County,ND
38003,11144,Barnes County,ND
38005,6833,Benson County,ND
38007,901,Billings County,ND
38009,6650,Bottineau County,ND
38011,3247,Bowman County,ND
38013,2245,Burke County,ND
38015,90503,Burleigh County,ND
38017,167005,Cass County,ND
38019,3855,Cavalier County,ND
38021,5150,Dickey County,ND
38023,2432,Divide County,ND
38025,4399,Dunn County,ND
38027,2377,Eddy County,ND
38029,3422,Emmons County,ND
38031,3362,Foster County,ND
38033,1825,Golden Valley County,ND
38035,70138,Grand Forks County,ND
38037,2361,Grant County,ND
38039,2319,Griggs County,ND
38041,2660,Hettinger County,ND
38043,2424,Kidder County,ND
38045,4149,LaMoure County,ND
38047,1944,Logan County,ND
38049,5988,McHenry County,ND
38051,2801,McIntosh County,ND
38053,10996,McKenzie County,ND
38055,9578,McLean County,ND
38057,8746,Mercer County,ND
38059,29822,Morton County,ND
38061,9782,Mountrail County,ND
38063,3045,Nelson County,ND
38065,1850,Oliver County,ND
38067,7128,Pembina County,ND
38069,4404,Pierce County,ND
38071,11564,Ramsey County,ND
38073,5446,Ransom County,ND
38075,2587,Renville County,ND
38077,16432,Richland County,ND
38079,14616,Rolette County,ND
38081,3931,Sargent County,ND
38083,1326,Sheridan County,ND
38085,4422,Sioux County,ND
38087,765,Slope County,ND
38089,30372,Stark County,ND
38091,1955,Steele County,ND
38093,21129,Stutsman County,ND
38095,2310,Towner County,ND
38097,8082,Traill County,ND
38099,10970,Walsh County,ND
38101,69384,Ward County,ND
38103,4192,Wells County,ND
38105,32130,Williams County,ND
39000,11594163,Ohio,
39001,28129,Adams County,OH
39003,105040,Allen County,OH
39005,53035,Ashland County,OH
39007,99175,Ashtabula County,OH
39009,64713,Athens County,OH
39011,45841,Auglaize County,OH
39013,69461,Belmont County,OH
39015,44116,Brown County,OH
39017,374158,Butler County,OH
39019,28187,Carroll County,OH
39021,39128,Champaign County,OH
39023,136554,Clark County,OH
39025,201560,Clermont County,OH
39027,41835,Clinton County,OH
39029,105686,Columbiana County,OH
39031,36516,Coshocton County,OH
39033,42480,Crawford County,OH
39035,1259828,Cuyahoga County,OH
39037,52196,Darke County,OH
39039,38510,Defiance County,OH
39041,189113,Delaware County,OH
39043,75828,Erie County,OH
39045,150381,Fairfield County,OH
39047,28800,Fayette County,OH
39049,1231393,Franklin County,OH
39051,42580,Fulton County,OH
39053,30397,Gallia County,OH
39055,94295,Geauga County,OH
39057,163820,Greene County,OH
39059,39590,Guernsey County,OH
39061,806631,Hamilton County,OH
39063,75337,Hancock County,OH
39065,31796,Hardin County,OH
39067,15543,Harrison County,OH
39069,27937,Henry County,OH
39071,43045,Highland County,OH
39073,28725,Hocking County,OH
39075,43898,Holmes County,OH
39077,58714,Huron County,OH
39079,32748,Jackson County,OH
39081,67694,Jefferson County,OH
39083,61167,Knox County,OH
39085,229230,Lake County,OH
39087,61623,Lawrence County,OH
39089,169390,Licking County,OH
39091,45507,Logan County,OH
39093,304216,Lorain County,OH
39095,435286,Lucas County,OH
39097,43918,Madison County,OH
39099,233204,Mahoning County,OH
39101,65720,Marion County,OH
39103,176029,Medina County,OH
39105,23331,Meigs County,OH
39107,40831,Mercer County,OH
39109,103900,Miami County,OH
39111,14465,Monroe County,OH
39113,533116,Montgomery County,OH
39115,14843,Morgan County,OH
39117,35152,Morrow County,OH
39119,85818,Muskingum County,OH
39121,14363,Noble County,OH
39123,41154,Ottawa County,OH
39125,18989,Paulding County,OH
39127,35812,Perry County,OH
39129,56876,Pickaway County,OH
39131,28256,Pike County,OH
39133,161882,Portage County,OH
39135,41586,Preble County,OH
39137,34171,Putnam County,OH
39139,121942,Richland County,OH
39141,77159,Ross County,OH
39143,60179,Sandusky County,OH
39145,77258,Scioto County,OH
39147,55669,Seneca County,OH
39149,48951,Shelby County,OH
39151,375736,Stark County,OH
39153,541943,Summit County,OH
39155,205175,Trumbull County,OH
39157,92788,Tuscarawas County,OH
39159,53776,Union County,OH
39161,28462,Van Wert County,OH
39163,13234,Vinton County,OH
39165,221659,Warren County,OH
39167,61213,Washington County,OH
39169,115537,Wayne County,OH
39171,37291,Williams County,OH
39173,129590,Wood County,OH
39175,22353,Wyandot County,OH
40000,3878051,Oklahoma,
40001,22186,Adair County,OK
40003,5790,Alfalfa County,OK
40005,13796,Atoka County,OK
40007,5486,Beaver County,OK
40009,23691,Beckham County,OK
40011,9917,Blaine County,OK
40013,44486,Bryan County,OK
40015,29317,Caddo County,OK
40017,129582,Canadian County,OK
40019,48821,Carter County,OK
40021,48341,Cherokee County,OK
40023,15161,Choctaw County,OK
40025,2294,Cimarron County,OK
40027,269908,Cleveland County,OK
40029,5807,Coal County,OK
40031,125033,Comanche County,OK
40033,6150,Cotton County,OK
40035,14582,Craig County,OK
40037,70632,Creek County,OK
40039,29500,Custer County,OK
40041,41446,Delaware County,OK
40043,4914,Dewey County,OK
40045,4150,Ellis County,OK
40047,63091,Garfield County,OK
40049,27561,Garvin County,OK
40051,53854,Grady County,OK
40053,4501,Grant County,OK
40055,6151,Greer County,OK
40057,2798,Harmon County,OK
40059,3812,Harper County,OK
40061,12896,Haskell County,OK
40063,13806,Hughes County,OK
40065,25998,Jackson County,OK
40067,6292,Jefferson County,OK
40069,11103,Johnston County,OK
40071,45478,Kay County,OK
40073,15532,Kingfisher County,OK
40075,9336,Kiowa County,OK
40077,10693,Latimer County,OK
40079,49761,Le Flore County,OK
40081,34619,Lincoln County,OK
40083,45276,Logan County,OK
40085,9773,Love County,OK
40087,37313,McClain County,OK
40089,33050,McCurtain County,OK
40091,20088,McIntosh County,OK
40093,7750,Major County,OK
40095,16182,Marshall County,OK
40097,40816,Mayes County,OK
40099,13803,Murray County,OK
40101,69966,Muskogee County,OK
40103,11494,Noble County,OK
40105,10524,Nowata County,OK
40107,12186,Okfuskee County,OK
40109,766215,Oklahoma County,OK
40111,39095,Okmulgee County,OK
40113,47981,Osage County,OK
40115,32105,Ottawa County,OK
40117,16401,Pawnee County,OK
40119,80264,Payne County,OK
40121,44626,Pittsburg County,OK
40123,38005,Pontotoc County,OK
40125,71811,Pottawatomie County,OK
40127,11125,Pushmataha County,OK
40129,3761,Roger Mills County,OK
40131,89815,Rogers County,OK
40133,25421,Seminole County,OK
40135,41358,Sequoyah County,OK
40137,44493,Stephens County,OK
40139,21853,Texas County,OK
40141,7628,Tillman County,OK
40143,629598,Tulsa County,OK
40145,75702,Wagoner County,OK
40147,51937,Washington County,OK
40149,11547,Washita County,OK
40151,9288,Woods County,OK
40153,21529,Woodward County,OK
41000,3970239,Oregon,
41001,16059,Baker County,OR
41003,86316,Benton County,OR
41005,394972,Clackamas County,OR
41007,37474,Clatsop County,OR
41009,49459,Columbia County,OR
41011,62475,Coos County,OR
41013,20998,Crook County,OR
41015,22335,Curry County,OR
41017,170388,Deschutes County,OR
41019,106972,Douglas County,OR
41021,1932,Gilliam County,OR
41023,7180,Grant County,OR
41025,7126,Harney County,OR
41027,22885,Hood River County,OR
41029,210287,Jackson County,OR
41031,22192,Jefferson County,OR
41033,83599,Josephine County,OR
41035,65455,Klamath County,OR
41037,7838,Lake County,OR
41039,358337,Lane County,OR
41041,46406,Lincoln County,OR
41043,119356,Linn County,OR
41045,30359,Malheur County,OR
41047,326110,Marion County,OR
41049,11187,Morrow County,OR
41051,776712,Multnomah County,OR
41053,77916,Polk County,OR
41055,1710,Sherman County,OR
41057,25342,Tillamook County,OR
41059,76705,Umatilla County,OR
41061,25691,Union County,OR
41063,6820,Wallowa County,OR
41065,25515,Wasco County,OR
41067,562998,Washington County,OR
41069,1375,Wheeler County,OR
41071,101758,Yamhill County,OR
42000,12787209,Pennsylvania,
42001,101714,Adams County,PA
42003,1231255,Allegheny County,PA
42005,67785,Armstrong County,PA
42007,169392,Beaver County,PA
42009,48946,Bedford County,PA
42011,413691,Berks County,PA
42013,125955,Blair County,PA
42015,61784,Bradford County,PA
42017,626685,Bucks County,PA
42019,185943,Butler County,PA
42021,137732,Cambria County,PA
42023,4805,Cameron County,PA
42025,64441,Carbon County,PA
42027,158742,Centre County,PA
42029,512784,Chester County,PA
42031,38821,Clarion County,PA
42033,81191,Clearfield County,PA
42035,39745,Clinton County,PA
42037,67122,Columbia County,PA
42039,87175,Crawford County,PA
42041,243762,Cumberland County,PA
42043,271453,Dauphin County,PA
42045,562960,Delaware County,PA
42047,31194,Elk County,PA
42049,278443,Erie County,PA
42051,134086,Fayette County,PA
42053,7518,Forest County,PA
42055,152892,Franklin County,PA
42057,14632,Fulton County,PA
42059,37843,Greene County,PA
42061,45750,Huntingdon County,PA
42063,87706,Indiana County,PA
42065,44638,Jefferson County,PA
42067,24796,Juniata County,PA
42069,212719,Lackawanna County,PA
42071,533320,Lancaster County,PA
42073,88771,Lawrence County,PA
42075,136359,Lebanon County,PA
42077,357823,Lehigh County,PA
42079,318829,Luzerne County,PA
42081,116508,Lycoming County,PA
42083,42554,McKean County,PA
42085,114884,Mercer County,PA
42087,46552,Mifflin County,PA
42089,166314,Monroe County,PA
42091,816857,Montgomery County,PA
42093,18641,Montour County,PA
42095,300654,Northampton County,PA
42097,93944,Northumberland County,PA
42099,45634,Perry County,PA
42101,1560297,Philadelphia County,PA
42103,56191,Pike County,PA
42105,17206,Potter County,PA
42107,145797,Schuylkill County,PA
42109,40323,Snyder County,PA
42111,76218,Somerset County,PA
42113,6339,Sullivan County,PA
42115,41920,Susquehanna County,PA
42117,42274,Tioga County,PA
42119,44874,Union County,PA
42121,53529,Venango County,PA
42123,40703,Warren County,PA
42125,208187,Washington County,PA
42127,51401,Wayne County,PA
42129,359320,Westmoreland County,PA
42131,28131,Wyoming County,PA
42133,440755,York County,PA
44000,1055173,Rhode Island,
44001,49060,Bristol County,RI
44003,165128,Kent County,RI
44005,82358,Newport County,RI
44007,631974,Providence County,RI
44009,126653,Washington County,RI
45000,4832482,South Carolina,
45001,24965,Abbeville County,SC
45003,164753,Aiken County,SC
45005,9695,Allendale County,SC
45007,192810,Anderson County,SC
45009,15182,Bamberg County,SC
45011,21959,Barnwell County,SC
45013,175852,Beaufort County,SC
45015,198205,Berkeley County,SC
45017,14878,Calhoun County,SC
45019,381015,Charleston County,SC
45021,56024,Cherokee County,SC
45023,32337,Chester County,SC
45025,46125,Chesterfield County,SC
45027,34113,Clarendon County,SC
45029,37771,Colleton County,SC
45031,67799,Darlington County,SC
45033,31127,Dillon County,SC
45035,148469,Dorchester County,SC
45037,26553,Edgefield County,SC
45039,22976,Fairfield County,SC
45041,139231,Florence County,SC
45043,60773,Georgetown County,SC
45045,482752,Greenville County,SC
45047,69520,Greenwood County,SC
45049,20405,Hampton County,SC
45051,298832,Horry County,SC
45053,27170,Jasper County,SC
45055,63161,Kershaw County,SC
45057,83160,Lancaster County,SC
45059,66533,Laurens County,SC
45061,18343,Lee County,SC
45063,277888,Lexington County,SC
45065,9846,McCormick County,SC
45067,31933,Marion County,SC
