fips,pop,name,state
45069,27924,Marlboro County,SC
45071,37783,Newberry County,SC
45073,75192,Oconee County,SC
45075,90090,Orangeburg County,SC
45077,120368,Pickens County,SC
45079,401566,Richland County,SC
45081,20026,Saluda County,SC
45083,293542,Spartanburg County,SC
45085,107919,Sumter County,SC
45087,27876,Union County,SC
45089,32695,Williamsburg County,SC
45091,245346,York County,SC
46000,853175,South Dakota,
46003,2745,Aurora County,SD
46005,18169,Beadle County,SD
46007,3430,Bennett County,SD
46009,7023,Bon Homme County,SD
46011,33314,Brookings County,SD
46013,38408,Brown County,SD
46015,5309,Brule County,SD
46017,2077,Buffalo County,SD
46019,10298,Butte County,SD
46021,1386,Campbell County,SD
46023,9287,Charles Mix County,SD
46025,3645,Clark County,SD
46027,13932,Clay County,SD
46029,27938,Codington County,SD
46031,4182,Corson County,SD
46033,8445,Custer County,SD
46035,19885,Davison County,SD
46037,5588,Day County,SD
46039,4312,Deuel County,SD
46041,5662,Dewey County,SD
46043,2973,Douglas County,SD
46045,3983,Edmunds County,SD
46047,6845,Fall River County,SD
46049,2357,Faulk County,SD
46051,7241,Grant County,SD
46053,4217,Gregory County,SD
46055,1847,Haakon County,SD
46057,5989,Hamlin County,SD
46059,3345,Hand County,SD
46061,3419,Hanson County,SD
46063,1250,Harding County,SD
46065,17642,Hughes County,SD
46067,7200,Hutchinson County,SD
46069,1396,Hyde County,SD
46071,3274,Jackson County,SD
46073,2007,Jerauld County,SD
46075,975,Jones County,SD
46077,5075,Kingsbury County,SD
46079,12368,Lake County,SD
46081,24657,Lawrence County,SD
46083,51548,Lincoln County,SD
46085,3877,Lyman County,SD
46087,5649,McCook County,SD
46089,2429,McPherson County,SD
46091,4683,Marshall County,SD
46093,26951,Meade County,SD
46095,2100,Mellette County,SD
46097,2316,Miner County,SD
46099,182882,Minnehaha County,SD
46101,6367,Moody County,SD
46103,108242,Pennington County,SD
46105,3033,Perkins County,SD
46107,2340,Potter County,SD
46109,10374,Roberts County,SD
46111,2336,Sanborn County,SD
46113,14218,Shannon County,SD
46115,6598,Spink County,SD
46117,2983,Stanley County,SD
46119,1438,Sully County,SD
46121,9882,Todd County,SD
46123,5512,Tripp County,SD
46125,8272,Turner County,SD
46127,15029,Union County,SD
46129,5511,Walworth County,SD
46135,22684,Yankton County,SD
46137,2826,Ziebach County,SD
47000,6549352,Tennessee,
47001,75528,Anderson County,TN
47003,46627,Bedford County,TN
47005,16145,Benton County,TN
47007,13931,Bledsoe County,TN
47009,126339,Blount County,TN
47011,102975,Bradley County,TN
47013,39918,Campbell County,TN
47015,13757,Cannon County,TN
47017,28370,Carroll County,TN
47019,56886,Carter County,TN
47021,39764,Cheatham County,TN
47023,17379,Chester County,TN
47025,31592,Claiborne County,TN
47027,7765,Clay County,TN
47029,35374,Cocke County,TN
47031,53623,Coffee County,TN
47033,14668,Crockett County,TN
47035,57985,Cumberland County,TN
47037,668347,Davidson County,TN
47039,11666,Decatur County,TN
47041,19268,DeKalb County,TN
47043,50575,Dickson County,TN
47045,37935,Dyer County,TN
47047,39011,Fayette County,TN
47049,17855,Fentress County,TN
47051,41402,Franklin County,TN
47053,49472,Gibson County,TN
47055,28853,Giles County,TN
47057,22864,Grainger County,TN
47059,68335,Greene County,TN
47061,13425,Grundy County,TN
47063,63036,Hamblen County,TN
47065,351220,Hamilton County,TN
47067,6657,Hancock County,TN
47069,25965,Hardeman County,TN
47071,25870,Hardin County,TN
47073,56735,Hawkins County,TN
47075,18185,Haywood County,TN
47077,28009,Henderson County,TN
47079,32204,Henry County,TN
47081,24384,Hickman County,TN
47083,8267,Houston County,TN
47085,18135,Humphreys County,TN
47087,11568,Jackson County,TN
47089,52677,Jefferson County,TN
47091,17859,Johnson County,TN
47093,448644,Knox County,TN
47095,7631,Lake County,TN
47097,27382,Lauderdale County,TN
47099,42274,Lawrence County,TN
47101,11906,Lewis County,TN
47103,33637,Lincoln County,TN
47105,50771,Loudon County,TN
47107,52626,McMinn County,TN
47109,26267,McNairy County,TN
47111,23003,Macon County,TN
47113,98178,Madison County,TN
47115,28407,Marion County,TN
47117,31269,Marshall County,TN
47119,85515,Maury County,TN
47121,11701,Meigs County,TN
47123,45233,Monroe County,TN
47125,189961,Montgomery County,TN
47127,6319,Moore County,TN
47129,21660,Morgan County,TN
47131,30941,Obion County,TN
47133,22028,Overton County,TN
47135,7822,Perry County,TN
47137,5124,Pickett County,TN
47139,16730,Polk County,TN
47141,74165,Putnam County,TN
47143,32641,Rhea County,TN
47145,52748,Roane County,TN
47147,68079,Robertson County,TN
47149,288906,Rutherford County,TN
47151,21987,Scott County,TN
47153,14704,Sequatchie County,TN
47155,95110,Sevier County,TN
47157,938803,Shelby County,TN
47159,19009,Smith County,TN
47161,13279,Stewart County,TN
47163,157047,Sullivan County,TN
47165,172706,Sumner County,TN
47167,61623,Tipton County,TN
47169,8002,Trousdale County,TN
47171,17963,Unicoi County,TN
47173,19113,Union County,TN
47175,5633,Van Buren County,TN
47177,39969,Warren County,TN
47179,126242,Washington County,TN
47181,16913,Wayne County,TN
47183,34373,Weakley County,TN
47185,26301,White County,TN
47187,205226,Williamson County,TN
47189,125376,Wilson County,TN
48000,26956958,Texas,
48001,57627,Anderson County,TX
48003,17477,Andrews County,TX
48005,87750,Angelina County,TX
48007,24972,Aransas County,TX
48009,8811,Archer County,TX
48011,1955,Armstrong County,TX
48013,47774,Atascosa County,TX
48015,29114,Austin County,TX
48017,6910,Bailey County,TX
48019,20892,Bandera County,TX
48021,78069,Bastrop County,TX
48023,3592,Baylor County,TX
48025,32863,Bee County,TX
48027,329140,Bell County,TX
48029,1855866,Bexar County,TX
48031,10812,Blanco County,TX
48033,652,Borden County,TX
48035,17780,Bosque County,TX
48037,93275,Bowie County,TX
48039,338124,Brazoria County,TX
48041,209152,Brazos County,TX
48043,9173,Brewster County,TX
48045,1536,Briscoe County,TX
48047,7194,Brooks County,TX
48049,37653,Brown County,TX
48051,17253,Burleson County,TX
48053,44943,Burnet County,TX
48055,39810,Caldwell County,TX
48057,21797,Calhoun County,TX
48059,13513,Callahan County,TX
48061,420392,Cameron County,TX
48063,12621,Camp County,TX
48065,6013,Carson County,TX
48067,30261,Cass County,TX
48069,7781,Castro County,TX
48071,38145,Chambers County,TX
48073,50902,Cherokee County,TX
48075,7089,Childress County,TX
48077,10370,Clay County,TX
48079,2935,Cochran County,TX
48081,3254,Coke County,TX
48083,8430,Coleman County,TX
48085,885241,Collin County,TX
48087,3017,Collingsworth County,TX
48089,20719,Colorado County,TX
48091,123694,Comal County,TX
48093,13550,Comanche County,TX
48095,4050,Concho County,TX
48097,38761,Cooke County,TX
48099,75562,Coryell County,TX
48101,1415,Cottle County,TX
48103,4950,Crane County,TX
48105,3812,Crockett County,TX
48107,5899,Crosby County,TX
48109,2266,Culberson County,TX
48111,7135,Dallam County,TX
48113,2518638,Dallas County,TX
48115,13372,Dawson County,TX
48117,19195,Deaf Smith County,TX
48119,5238,Delta County,TX
48121,753363,Denton County,TX
48123,20684,DeWitt County,TX
48125,2218,Dickens County,TX
48127,11089,Dimmit County,TX
48129,3543,Donley County,TX
48131,11533,Duval County,TX
48133,18176,Eastland County,TX
48135,153904,Ector County,TX
48137,1879,Edwards County,TX
48139,159317,Ellis County,TX
48141,833487,El Paso County,TX
48143,40147,Erath County,TX
48145,16989,Falls County,TX
48147,33752,Fannin County,TX
48149,24833,Fayette County,TX
48151,3831,Fisher County,TX
48153,5949,Floyd County,TX
48155,1275,Foard County,TX
48157,685345,Fort Bend County,TX
48159,10600,Franklin County,TX
48161,19762,Freestone County,TX
48163,18531,Frio County,TX
48165,19425,Gaines County,TX
48167,314198,Galveston County,TX
48169,6435,Garza County,TX
48171,25520,Gillespie County,TX
48173,1291,Glasscock County,TX
48175,7549,Goliad County,TX
48177,20462,Gonzales County,TX
48179,23044,Gray County,TX
48181,123534,Grayson County,TX
48183,123204,Gregg County,TX
48185,27172,Grimes County,TX
48187,147250,Guadalupe County,TX
48189,34720,Hale County,TX
48191,3147,Hall County,TX
48193,8199,Hamilton County,TX
48195,5509,Hansford County,TX
48197,3928,Hardeman County,TX
48199,55621,Hardin County,TX
48201,4441370,Harris County,TX
48203,67336,Harrison County,TX
48205,6089,Hartley County,TX
48207,5769,Haskell County,TX
48209,185025,Hays County,TX
48211,4180,Hemphill County,TX
48213,79290,Henderson County,TX
48215,831073,Hidalgo County,TX
48217,34848,Hill County,TX
48219,23577,Hockley County,TX
48221,53921,Hood County,TX
48223,35921,Hopkins County,TX
48225,22741,Houston County,TX
48227,36651,Howard County,TX
48229,3211,Hudspeth County,TX
48231,88493,Hunt County,TX
48233,21773,Hutchinson County,TX
48235,1574,Irion County,TX
48237,8855,Jack County,TX
48239,14739,Jackson County,TX
48241,35552,Jasper County,TX
48243,2204,Jeff Davis County,TX
48245,252235,Jefferson County,TX
48247,5255,Jim Hogg County,TX
48249,41353,Jim Wells County,TX
48251,157456,Johnson County,TX
48253,19936,Jones County,TX
48255,14906,Karnes County,TX
48257,111236,Kaufman County,TX
48259,38880,Kendall County,TX
48261,400,Kenedy County,TX
48263,785,Kent County,TX
48265,50562,Kerr County,TX
48267,4438,Kimble County,TX
48269,262,King County,TX
48271,3526,Kinney County,TX
48273,32190,Kleberg County,TX
48275,3858,Knox County,TX
48277,49523,Lamar County,TX
48279,13574,Lamb County,TX
48281,20156,Lampasas County,TX
48283,7474,La Salle County,TX
48285,19721,Lavaca County,TX
48287,16742,Lee County,TX
48289,16861,Leon County,TX
48291,78117,Liberty County,TX
48293,23524,Limestone County,TX
48295,3553,Lipscomb County,TX
48297,12091,Live Oak County,TX
48299,19510,Llano County,TX
48301,86,Loving County,TX
48303,293974,Lubbock County,TX
48305,5771,Lynn County,TX
48307,8199,McCulloch County,TX
48309,243441,McLennan County,TX
48311,805,McMullen County,TX
48313,13861,Madison County,TX
48315,10149,Marion County,TX
48317,5460,Martin County,TX
48319,4071,Mason County,TX
48321,36519,Matagorda County,TX
48323,57023,Maverick County,TX
48325,47894,Medina County,TX
48327,2147,Menard County,TX
48329,155830,Midland County,TX
48331,24256,Milam County,TX
48333,4870,Mills County,TX
48335,9076,Mitchell County,TX
48337,19416,Montague County,TX
48339,518947,Montgomery County,TX
48341,22148,Moore County,TX
48343,12743,Morris County,TX
48345,1153,Motley County,TX
48347,65301,Nacogdoches County,TX
48349,48195,Navarro County,TX
48351,14138,Newton County,TX
48353,15093,Nolan County,TX
48355,356221,Nueces County,TX
48357,10758,Ochiltree County,TX
48359,2070,Oldham County,TX
48361,83433,Orange County,TX
48363,28096,Palo Pinto County,TX
48365,23769,Panola County,TX
48367,123164,Parker County,TX
48369,9908,Parmer County,TX
48371,15893,Pecos County,TX
48373,46079,Polk County,TX
48375,121627,Potter County,TX
48377,6976,Presidio County,TX
48379,11032,Rains County,TX
48381,128220,Randall County,TX
48383,3755,Reagan County,TX
48385,3371,Real County,TX
48387,12446,Red River County,TX
48389,14349,Reeves County,TX
48391,7302,Refugio County,TX
48393,928,Roberts County,TX
48395,16500,Robertson County,TX
48397,87809,Rockwall County,TX
48399,10416,Runnels County,TX
48401,53923,Rusk County,TX
48403,10350,Sabine County,TX
48405,8610,San Augustine County,TX
48407,27099,San Jacinto County,TX
48409,66915,San Patricio County,TX
48411,5622,San Saba County,TX
48413,3162,Schleicher County,TX
48415,17328,Scurry County,TX
48417,3343,Shackelford County,TX
48419,25515,Shelby County,TX
48421,3084,Sherman County,TX
48423,218842,Smith County,TX
48425,8694,Somervell County,TX
48427,62955,Starr County,TX
48429,9405,Stephens County,TX
48431,1339,Sterling County,TX
48433,1403,Stonewall County,TX
48435,3972,Sutton County,TX
48437,7581,Swisher County,TX
48439,1945360,Tarrant County,TX
48441,135143,Taylor County,TX
48443,927,Terrell County,TX
48445,12739,Terry County,TX
48447,1608,Throckmorton County,TX
48449,32506,Titus County,TX
48451,116608,Tom Green County,TX
48453,1151145,Travis County,TX
48455,14224,Trinity County,TX
48457,21418,Tyler County,TX
48459,40354,Upshur County,TX
48461,3454,Upton County,TX
48463,27117,Uvalde County,TX
48465,48974,Val Verde County,TX
48467,52910,Van Zandt County,TX
48469,91081,Victoria County,TX
48471,69789,Walker County,TX
48473,46820,Waller County,TX
48475,11625,Ward County,TX
48477,34438,Washington County,TX
48479,266673,Webb County,TX
48481,41168,Wharton County,TX
48483,5714,Wheeler County,TX
48485,132355,Wichita County,TX
48487,12973,Wilbarger County,TX
48489,21903,Willacy County,TX
48491,489250,Williamson County,TX
48493,46402,Wilson County,TX
48495,7821,Winkler County,TX
48497,61638,Wise County,TX
48499,42852,Wood County,TX
48501,8286,Yoakum County,TX
48503,18350,Young County,TX
48505,14319,Zapata County,TX
48507,12267,Zavala County,TX
49000,2942902,Utah,
49001,6461,Beaver County,UT
49003,51518,Box Elder County,UT
49005,118343,Cache County,UT
49007,20660,Carbon County,UT
49009,1117,Daggett County,UT
49011,329692,Davis County,UT
49013,20380,Duchesne County,UT
49015,10631,Emery County,UT
49017,5024,Garfield County,UT
49019,9429,Grand County,UT
49021,47269,Iron County,UT
49023,10486,Juab County,UT
49025,7254,Kane County,UT
49027,12606,Millard County,UT
49029,10608,Morgan County,UT
49031,1484,Piute County,UT
49033,2293,Rich County,UT
49035,1091742,Salt Lake County,UT
49037,15251,San Juan County,UT
49039,28477,Sanpete County,UT
49041,20773,Sevier County,UT
49043,39105,Summit County,UT
49045,61598,Tooele County,UT
49047,36867,Uintah County,UT
49049,560974,Utah County,UT
49051,27714,Wasatch County,UT
49053,151948,Washington County,UT
49055,2723,Wayne County,UT
49057,240475,Weber County,UT
50000,626562,Vermont,
50001,37009,Addison County,VT
50003,36445,Bennington County,VT
50005,30981,Caledonia County,VT
50007,160531,Chittenden County,VT
50009,6125,Essex County,VT
50011,48642,Franklin County,VT
50013,6994,Grand Isle County,VT
50015,25082,Lamoille County,VT
50017,28859,Orange County,VT
50019,27082,Orleans County,VT
50021,60086,Rutland County,VT
50023,58998,Washington County,VT
50025,43714,Windham County,VT
50027,56014,Windsor County,VT
51000,8326289,Virginia,
51001,33021,Accomack County,VA
51003,104489,Albemarle County,VA
51005,15820,Alleghany County,VA
51007,12855,Amelia County,VA
51009,32041,Amherst County,VA
51011,15279,Appomattox County,VA
51013,226908,Arlington County,VA
51015,73862,Augusta County,VA
51017,4563,Bath County,VA
51019,76583,Bedford County,VA
51021,6625,Bland County,VA
51023,33100,Botetourt County,VA
51025,16498,Brunswick County,VA
51027,23106,Buchanan County,VA
51029,16913,Buckingham County,VA
51031,54885,Campbell County,VA
51033,29778,Caroline County,VA
51035,29621,Carroll County,VA
51036,7023,Charles City County,VA
51037,12225,Charlotte County,VA
51041,332499,Chesterfield County,VA
51043,14423,Clarke County,VA
51045,5234,Craig County,VA
51047,49166,Culpeper County,VA
51049,9827,Cumberland County,VA
51051,15308,Dickenson County,VA
51053,27859,Dinwiddie County,VA
51057,11103,Essex County,VA
51059,1137538,Fairfax County,VA
51061,68248,Fauquier County,VA
51063,15578,Floyd County,VA
51065,26092,Fluvanna County,VA
51067,56358,Franklin County,VA
51069,82377,Frederick County,VA
51071,16815,Giles County,VA
51073,37141,Gloucester County,VA
51075,21936,Goochland County,VA
51077,15093,Grayson County,VA
51079,19031,Greene County,VA
51081,11681,Greensville County,VA
51083,35200,Halifax County,VA
51085,101918,Hanover County,VA
51087,321924,Henrico County,VA
51089,52081,Henry County,VA
51091,2248,Highland County,VA
51093,36007,Isle of Wight County,VA
51095,72583,James City County,VA
51097,7175,King and Queen County,VA
51099,25371,King George County,VA
51101,16186,King William County,VA
51103,11044,Lancaster County,VA
51105,24951,Lee County,VA
51107,363050,Loudoun County,VA
51109,34348,Louisa County,VA
51111,12466,Lunenburg County,VA
51113,13157,Madison County,VA
51115,8836,Mathews County,VA
51117,31192,Mecklenburg County,VA
51119,10696,Middlesex County,VA
51121,97244,Montgomery County,VA
51125,14850,Nelson County,VA
51127,20021,New Kent County,VA
51131,12121,Northampton County,VA
51133,12251,Northumberland County,VA
51135,15579,Nottoway County,VA
51137,35026,Orange County,VA
51139,23848,Page County,VA
51141,18264,Patrick County,VA
51143,62383,Pittsylvania County,VA
51145,28449,Powhatan County,VA
51147,23074,Prince Edward County,VA
51149,37333,Prince George County,VA
51153,446094,Prince William County,VA
51155,34322,Pulaski County,VA
51157,7361,Rappahannock County,VA
51159,8902,Richmond County,VA
51161,93785,Roanoke County,VA
51163,22327,Rockbridge County,VA
51165,78171,Rockingham County,VA
51167,28023,Russell County,VA
51169,22384,Scott County,VA
51171,43021,Shenandoah County,VA
51173,31555,Smyth County,VA
51175,18059,Southampton County,VA
51177,129188,Spotsylvania County,VA
51179,139992,Stafford County,VA
51181,6790,Surry County,VA
51183,11767,Sussex County,VA
51185,43452,Tazewell County,VA
51187,38987,Warren County,VA
51191,54729,Washington County,VA
51193,17477,Westmoreland County,VA
51195,39935,Wise County,VA
51197,29121,Wythe County,VA
51199,66342,York County,VA
51510,150575,Alexandria city,VA
51515,0,Bedford city,VA
51520,17184,Bristol city,VA
51530,6603,Buena Vista city,VA
51540,45593,Charlottesville city,VA
51550,233371,Chesapeake city,VA
51570,17731,Colonial Heights city,VA
51580,5802,Covington city,VA
51590,42444,Danville city,VA
51595,5462,Emporia city,VA
51600,24483,Fairfax city,VA
51610,13601,Falls Church city,VA
51620,8526,Franklin city,VA
51630,28350,Fredericksburg city,VA
51640,7014,Galax city,VA
51650,136879,Hampton city,VA
51660,52478,Harrisonburg city,VA
51670,22196,Hopewell city,VA
51678,7311,Lexington city,VA
51680,79047,Lynchburg city,VA
51683,42081,Manassas city,VA
51685,15174,Manassas Park city,VA
51690,13711,Martinsville city,VA
51700,182965,Newport News city,VA
51710,245428,Norfolk city,VA
51720,4031,Norton city,VA
51730,32701,Petersburg city,VA
51735,12048,Poquoson city,VA
51740,96004,Portsmouth city,VA
51750,17646,Radford city,VA
51760,217853,Richmond city,VA
51770,99428,Roanoke city,VA
51775,25483,Salem city,VA
51790,24538,Staunton city,VA
51800,86806,Suffolk city,VA
51810,450980,Virginia Beach city,VA
51820,21366,Waynesboro city,VA
51830,14691,Williamsburg city,VA
51840,27543,Winchester city,VA
53000,7061530,Washington,
53001,19179,Adams County,WA
53003,22189,Asotin County,WA
53005,186486,Benton County,WA
53007,74588,Chelan County,WA
53009,72715,Clallam County,WA
53011,451008,Clark County,WA
53013,3985,Columbia County,WA
53015,102133,Cowlitz County,WA
53017,39804,Douglas County,WA
53019,7667,Ferry County,WA
53021,87809,Franklin County,WA
53023,2215,Garfield County,WA
53025,93147,Grant County,WA
53027,70818,Grays Harbor County,WA
53029,79275,Island County,WA
53031,30228,Jefferson County,WA
53033,2079967,King County,WA
53035,254183,Kitsap County,WA
53037,42522,Kittitas County,WA
53039,20861,Klickitat County,WA
53041,75128,Lewis County,WA
53043,10250,Lincoln County,WA
53045,60711,Mason County,WA
53047,41290,Okanogan County,WA
53049,20561,Pacific County,WA
53051,12985,Pend Oreille County,WA
53053,831928,Pierce County,WA
53055,16015,San Juan County,WA
53057,120365,Skagit County,WA
53059,11340,Skamania County,WA
53061,759583,Snohomish County,WA
53063,484318,Spokane County,WA
53065,43650,Stevens County,WA
53067,265851,Thurston County,WA
53069,4067,Wahkiakum County,WA
53071,59844,Walla Walla County,WA
53073,208351,Whatcom County,WA
53075,46827,Whitman County,WA
53077,247687,Yakima County,WA
54000,1850326,West Virginia,
54001,16766,Barbour County,WV
54003,110497,Berkeley County,WV
54005,23714,Boone County,WV
54007,14463,Braxton County,WV
54009,23530,Brooke County,WV
54011,97109,Cabell County,WV
54013,7513,Calhoun County,WV
54015,8941,Clay County,WV
54017,8391,Doddridge County,WV
54019,45132,Fayette County,WV
54021,8618,Gilmer County,WV
54023,11687,Grant County,WV
54025,35450,Greenbrier County,WV
54027,23483,Hampshire County,WV
54029,30112,Hancock County,WV
54031,13923,Hardy County,WV
54033,68761,Harrison County,WV
54035,29126,Jackson County,WV
54037,55713,Jefferson County,WV
54039,190223,Kanawha County,WV
54041,16414,Lewis County,WV
54043,21561,Lincoln County,WV
54045,35348,Logan County,WV
54047,20448,McDowell County,WV
54049,56803,Marion County,WV
54051,32416,Marshall County,WV
54053,27016,Mason County,WV
54055,61785,Mercer County,WV
54057,27578,Mineral County,WV
54059,25716,Mingo County,WV
54061,103463,Monongalia County,WV
54063,13582,Monroe County,WV
54065,17453,Morgan County,WV
54067,25827,Nicholas County,WV
54069,43328,Ohio County,WV
54071,7371,Pendleton County,WV
54073,7634,Pleasants County,WV
54075,8662,Pocahontas County,WV
54077,33788,Preston County,WV
54079,56770,Putnam County,WV
54081,78241,Raleigh County,WV
54083,29429,Randolph County,WV
54085,10011,Ritchie County,WV
54087,14664,Roane County,WV
54089,13417,Summers County,WV
54091,17069,Taylor County,WV
54093,6927,Tucker County,WV
54095,9098,Tyler County,WV
54097,24731,Upshur County,WV
54099,41122,Wayne County,WV
54101,8834,Webster County,WV
54103,15988,Wetzel County,WV
54105,5845,Wirt County,WV
54107,86237,Wood County,WV
54109,22598,Wyoming County,WV
55000,5757564,Wisconsin,
55001,20215,Adams County,WI
55003,16103,Ashland County,WI
55005,45455,Barron County,WI
55007,14985,Bayfield County,WI
55009,256670,Brown County,WI
55011,13188,Buffalo County,WI
55013,15328,Burnett County,WI
55015,49491,Calumet County,WI
55017,63460,Chippewa County,WI
55019,34423,Clark County,WI
55021,56615,Columbia County,WI
55023,16392,Crawford County,WI
55025,516284,Dane County,WI
55027,88574,Dodge County,WI
55029,27766,Door County,WI
55031,43698,Douglas County,WI
55033,44305,Dunn County,WI
55035,101564,Eau Claire County,WI
55037,4481,Florence County,WI
55039,101759,Fond du Lac County,WI
55041,9127,Forest County,WI
55043,51829,Grant County,WI
55045,37063,Green County,WI
55047,18836,Green Lake County,WI
55049,23825,Iowa County,WI
55051,5917,Iron County,WI
55053,20652,Jackson County,WI
55055,84395,Jefferson County,WI
55057,26395,Juneau County,WI
55059,168068,Kenosha County,WI
55061,20444,Kewaunee County,WI
55063,118011,La Crosse County,WI
55065,16853,Lafayette County,WI
55067,19410,Langlade County,WI
55069,28493,Lincoln County,WI
55071,80160,Manitowoc County,WI
55073,135780,Marathon County,WI
55075,41298,Marinette County,WI
55077,15050,Marquette County,WI
55078,4522,Menominee County,WI
55079,956406,Milwaukee County,WI
55081,45379,Monroe County,WI
55083,37417,Oconto County,WI
55085,35563,Oneida County,WI
55087,182006,Outagamie County,WI
55089,87470,Ozaukee County,WI
55091,7335,Pepin County,WI
55093,40958,Pierce County,WI
55095,43437,Polk County,WI
55097,70482,Portage County,WI
55099,13675,Price County,WI
55101,195163,Racine County,WI
55103,17662,Richland County,WI
55105,161188,Rock County,WI
55107,14333,Rusk County,WI
55109,86759,St. Croix County,WI
55111,63379,Sauk County,WI
55113,16437,Sawyer County,WI
55115,41579,Shawano County,WI
55117,115290,Sheboygan County,WI
55119,20540,Taylor County,WI
55121,29509,Trempealeau County,WI
55123,30362,Vernon County,WI
55125,21398,Vilas County,WI
55127,103527,Walworth County,WI
55129,15694,Washburn County,WI
55131,133251,Washington County,WI
55133,395118,Waukesha County,WI
55135,52066,Waupaca County,WI
55137,24178,Waushara County,WI
55139,169511,Winnebago County,WI
55141,73608,Wood County,WI
56000,584153,Wyoming,
56001,37811,Albany County,WY
56003,11930,Big Horn County,WY
56005,48320,Campbell County,WY
56007,15854,Carbon County,WY
56009,14097,Converse County,WY
56011,7248,Crook County,WY
56013,40703,Fremont County,WY
56015,13514,Goshen County,WY
56017,4816,Hot Springs County,WY
56019,8573,Johnson County,WY
56021,96389,Laramie County,WY
56023,18567,Lincoln County,WY
56025,81624,Natrona County,WY
56027,2463,Niobrara County,WY
56029,28989,Park County,WY
56031,8799,Platte County,WY
56033,30032,Sheridan County,WY
56035,10057,Sublette County,WY
56037,45010,Sweetwater County,WY
56039,22930,Teton County,WY
56041,20904,Uinta County,WY
56043,8322,Washakie County,WY
56045,7201,Weston County,WY